Code_geo,commune_name,resultat_election_prec,G_prec,C_prec,D_prec,ED_prec,residence_secondaire,pop_age_0_14_today,pop_age_15_64_today,pop_age_65plus_today,diploma_bac_today,diploma_sup_today,revenus_median_today,criminalite_prec,surface_agri_prec,chomage_rate_prec,proba_C,proba_ED,proba_G,proba_D,prediction
3232,Saint-Félix,ED,49.0,63.0,17.0,70.0,3.4296581577044174,33.3133704880562,189.5639285207783,62.1227009911655,40.614137780327866,16.09593503555766,22730.0,6192.0,886.25,15.0,0.2515944321220864,0.5926110845709867,0.13150398066398425,0.02429050264294272,ED
3233,Saint-Genest,ED,49.0,82.0,13.0,87.0,3.804160594589877,77.8471294832914,244.3687530058037,65.7841175109049,47.00151463200682,29.63404755862824,24070.0,6192.0,984.22,25.0,0.31800974464112086,0.48148053036016464,0.18524654885232905,0.01526317614638541,ED
3234,Saint-Gérand-de-Vaux,ED,50.0,64.0,22.0,114.0,10.736976052798497,70.6799507200529,229.6151386159098,94.7049106640373,37.062665098632245,16.898317069596544,,6192.0,2074.1,30.0,0.26127885981126736,0.5394569698926148,0.16699089823076074,0.032273272065356906,ED
3235,Saint-Gérand-le-Puy,ED,111.0,130.0,32.0,211.0,6.4648867173523,131.353494522665,525.822311626871,298.824193850464,33.39697116213065,16.495636506468863,,6192.0,2602.77,50.0,0.23293606430655817,0.6106253064939713,0.1391246577155295,0.017313971483941024,ED
3236,Saint-Germain-des-Fossés,ED,447.0,623.0,136.0,674.0,3.0394156645904267,586.421927785089,2118.924356354727,894.653715860184,36.59337348666053,19.32934364216096,20490.0,6192.0,291.2,290.0,0.2291021945726844,0.6157795993752021,0.15511820605211343,0.0,ED
3237,Saint-Germain-de-Salles,ED,58.0,97.0,17.0,106.0,12.15528229986944,61.3548645592338,251.0612851428152,113.583850297951,30.260382014622145,19.319449782149363,22420.0,6192.0,760.42,25.0,0.263030282812226,0.537814980600373,0.18419543600598523,0.01495930058141589,ED
3238,Saint-Hilaire,ED,78.0,62.0,15.0,98.0,16.798492047221693,63.6613683610273,304.2761618944547,140.062469744518,30.731172908939342,17.158380504574655,20960.0,6192.0,797.2,35.0,0.2711578919241797,0.5185308091406591,0.20445789387096658,0.0058534050641945124,ED
3239,Saint-Léger-sur-Vouzance,C,49.0,54.0,11.0,38.0,6.666666666666667,30.0,149.0,80.0,28.240740740740737,15.27777777777778,20580.0,6192.0,1355.52,5.0,0.2711404622155349,0.5847280164249242,0.136735915299472,0.0073956060600687875,ED
3240,Saint-Léon,ED,84.0,100.0,33.0,142.0,13.970622263076828,56.867899853104,296.98506493369,179.147035213206,35.375402182690245,18.093899550487496,19800.0,6192.0,2283.59,40.0,0.29501799125351225,0.49543550733572295,0.20369309634657026,0.0058534050641945124,ED
3241,Saint-Léopardin-d'Augy,ED,56.0,59.0,17.0,84.0,8.025346105375883,62.9499287191703,206.26546371792736,94.7846075629013,45.56176773289162,21.28645337521148,18540.0,6192.0,2005.54,30.0,0.2555959677719868,0.5257487838043583,0.21280184335946029,0.0058534050641945124,ED
