commune_code;commune_name;exprimes_nb;vote_C;vote_D;vote_ED;vote_G;resultat_election_2022
69206;Saint-Georges-de-Reneins;2600;893.0;215.0;1066.0;426.0;Extrême-Droite
69207;Saint-Germain-au-Mont-d'Or;1641;675.0;90.0;400.0;476.0;Centre
69208;Saint-Germain-Nuelles;1504;638.0;123.0;423.0;320.0;Centre
69209;Saint-Igny-de-Vers;351;103.0;35.0;166.0;47.0;Extrême-Droite
69212;Saint-Jean-des-Vignes;317;129.0;13.0;116.0;59.0;Centre
69214;Saint-Jean-la-Bussière;726;208.0;62.0;308.0;148.0;Extrême-Droite
69215;Saint-Julien;562;229.0;47.0;211.0;75.0;Centre
69216;Saint-Julien-sur-Bibost;347;143.0;40.0;95.0;69.0;Centre
69217;Saint-Just-d'Avray;487;168.0;63.0;144.0;112.0;Centre
69218;Saint-Lager;590;228.0;59.0;224.0;79.0;Centre
69219;Saint-Laurent-d'Agny;1459;650.0;111.0;371.0;327.0;Centre
69220;Saint-Laurent-de-Chamousset;1105;430.0;129.0;340.0;206.0;Centre
69225;Saint-Marcel-l'Eclairé;364;141.0;21.0;119.0;83.0;Centre
69227;Saint-Martin-en-Haut;2543;1061.0;329.0;676.0;477.0;Centre
69228;Chabanière;2706;1058.0;269.0;822.0;557.0;Centre
69229;Saint-Nizier-d'Azergues;424;133.0;43.0;162.0;86.0;Extrême-Droite
69230;Sainte-Paule;206;87.0;20.0;62.0;37.0;Centre
69231;Saint-Pierre-la-Palud;1612;645.0;100.0;497.0;370.0;Centre
69233;Saint-Romain-au-Mont-d'Or;801;363.0;65.0;204.0;169.0;Centre
69234;Saint-Romain-de-Popey;1060;438.0;81.0;347.0;194.0;Centre
69235;Saint-Romain-en-Gal;1075;398.0;77.0;314.0;286.0;Centre
69236;Saint-Romain-en-Gier;312;77.0;21.0;134.0;80.0;Extrême-Droite
69238;Saint-Symphorien-sur-Coise;2042;766.0;205.0;639.0;432.0;Centre
69239;Saint-Vérand;771;282.0;69.0;274.0;146.0;Centre
69240;Saint-Vincent-de-Reins;392;105.0;43.0;180.0;64.0;Extrême-Droite
69241;Taluyers;1610;687.0;99.0;521.0;303.0;Centre
69242;Taponas;572;157.0;58.0;237.0;120.0;Extrême-Droite
69243;Tarare;4630;1469.0;333.0;1471.0;1357.0;Extrême-Droite
69244;Tassin-la-Demi-Lune;12076;5530.0;1312.0;3069.0;2165.0;Centre
69245;Ternand;482;184.0;42.0;161.0;95.0;Centre
69246;Theizé;835;367.0;92.0;194.0;182.0;Centre
69248;Thizy-Les-Bourgs;2877;895.0;237.0;1089.0;656.0;Extrême-Droite
69249;Thurins;1957;783.0;164.0;646.0;364.0;Centre
69250;La Tour-de-Salvagny;2880;1424.0;306.0;712.0;438.0;Centre
69252;Trèves;433;164.0;28.0;159.0;82.0;Centre
69253;Tupin-et-Semons;401;145.0;33.0;155.0;68.0;Extrême-Droite
69254;Valsonne;507;148.0;47.0;207.0;105.0;Extrême-Droite
69255;Vaugneray;3654;1557.0;337.0;1068.0;692.0;Centre
69256;Vaulx-en-Velin;14065;2868.0;366.0;2483.0;8348.0;Gauche
69257;Vaux-en-Beaujolais;680;239.0;54.0;254.0;133.0;Extrême-Droite
69258;Vauxrenard;227;84.0;28.0;70.0;45.0;Centre
69259;Vénissieux;19648;4266.0;616.0;3959.0;10807.0;Gauche
69260;Vernaison;2670;1149.0;268.0;661.0;592.0;Centre
69261;Vernay;44;23.0;7.0;11.0;3.0;Centre
69263;Villechenève;538;190.0;42.0;217.0;89.0;Extrême-Droite
69264;Villefranche-sur-Saône;13432;4374.0;962.0;3821.0;4275.0;Centre
69265;Ville-sur-Jarnioux;591;236.0;44.0;196.0;115.0;Centre
69266;Villeurbanne;62836;21162.0;2830.0;11762.0;27082.0;Gauche
69267;Villié-Morgon;1367;503.0;109.0;524.0;231.0;Extrême-Droite
69268;Vourles;2249;1021.0;229.0;644.0;355.0;Centre
69269;Yzeron;638;266.0;52.0;161.0;159.0;Centre
69270;Chaponnay;2834;1171.0;296.0;968.0;399.0;Centre
69271;Chassieu;6483;2593.0;547.0;2014.0;1329.0;Centre
69272;Communay;2879;1141.0;201.0;899.0;638.0;Centre
69273;Corbas;5657;1890.0;334.0;1966.0;1467.0;Extrême-Droite
69275;Décines-Charpieu;12710;3679.0;749.0;3971.0;4311.0;Gauche
69276;Feyzin;4486;1218.0;194.0;1432.0;1642.0;Gauche
69277;Genas;8347;3679.0;665.0;2635.0;1368.0;Centre
69278;Genay;3084;1217.0;250.0;979.0;638.0;Centre
69279;Jonage;3788;1336.0;217.0;1457.0;778.0;Extrême-Droite
69280;Jons;822;266.0;60.0;370.0;126.0;Extrême-Droite
69281;Marennes;1134;425.0;82.0;453.0;174.0;Extrême-Droite
69282;Meyzieu;16426;5490.0;1021.0;4709.0;5206.0;Centre
69283;Mions;7276;2456.0;435.0;2422.0;1963.0;Centre
69284;Montanay;2070;1057.0;202.0;470.0;341.0;Centre
69285;Pusignan;2226;679.0;135.0;989.0;423.0;Extrême-Droite
69286;Rillieux-la-Pape;12303;4045.0;788.0;2963.0;4507.0;Gauche
69287;Saint-Bonnet-de-Mure;4096;1564.0;300.0;1571.0;661.0;Extrême-Droite
69288;Saint-Laurent-de-Mure;3342;1143.0;228.0;1368.0;603.0;Extrême-Droite
69289;Saint-Pierre-de-Chandieu;3041;1065.0;217.0;1241.0;518.0;Extrême-Droite
69290;Saint-Priest;20295;5914.0;1052.0;5758.0;7571.0;Gauche
69291;Saint-Symphorien-d'Ozon;3094;1153.0;233.0;1051.0;657.0;Centre
69292;Sathonay-Camp;3182;1028.0;231.0;1101.0;822.0;Extrême-Droite
69293;Sathonay-Village;1610;723.0;139.0;446.0;302.0;Centre
69294;Sérézin-du-Rhône;1653;655.0;108.0;539.0;351.0;Centre
69295;Simandres;1184;446.0;78.0;468.0;192.0;Extrême-Droite
69296;Solaize;1858;719.0;170.0;632.0;337.0;Centre
69297;Ternay;3076;1238.0;211.0;1031.0;596.0;Centre
69298;Toussieu;1795;690.0;159.0;677.0;269.0;Centre
69299;Colombier-Saugnieu;1563;472.0;95.0;754.0;242.0;Extrême-Droite
73001;Aiguebelette-le-Lac;201;70.0;17.0;40.0;74.0;Gauche
73003;Grand-Aigueblanche;2143;739.0;177.0;728.0;499.0;Centre
73004;Aillon-le-Jeune;281;100.0;31.0;72.0;78.0;Centre
73005;Aillon-le-Vieux;143;46.0;15.0;30.0;52.0;Gauche
73006;Aime-la-Plagne;2855;1108.0;238.0;802.0;707.0;Centre
73007;Aiton;712;174.0;54.0;337.0;147.0;Extrême-Droite
73008;Aix-les-Bains;17124;6656.0;1529.0;4970.0;3969.0;Centre
73010;Entrelacs;3896;1469.0;316.0;1323.0;788.0;Centre
73011;Albertville;7747;2459.0;596.0;2425.0;2267.0;Centre
73012;Albiez-le-Jeune;119;39.0;14.0;21.0;45.0;Gauche
73013;Albiez-Montrond;334;108.0;32.0;103.0;91.0;Centre
73014;Allondaz;177;64.0;9.0;52.0;52.0;Centre
73015;Les Allues;1040;467.0;109.0;315.0;149.0;Centre
73017;Apremont;682;242.0;61.0;264.0;115.0;Extrême-Droite
73018;Arbin;503;180.0;57.0;145.0;121.0;Centre
73019;Argentine;601;172.0;37.0;199.0;193.0;Extrême-Droite
73020;Arith;330;127.0;29.0;99.0;75.0;Centre
73021;Arvillard;558;169.0;34.0;174.0;181.0;Gauche
73022;Attignat-Oncin;368;133.0;28.0;106.0;101.0;Centre
73023;Aussois;517;200.0;60.0;111.0;146.0;Centre
73024;Les Avanchers-Valmorel;533;186.0;96.0;151.0;100.0;Centre
73025;Avressieux;346;116.0;32.0;126.0;72.0;Extrême-Droite
73026;Avrieux;250;84.0;28.0;94.0;44.0;Extrême-Droite
73027;Ayn;252;94.0;26.0;63.0;69.0;Centre
73028;La Balme;218;60.0;25.0;98.0;35.0;Extrême-Droite
73029;Barberaz;2948;1119.0;241.0;784.0;804.0;Centre
73030;Barby;1604;622.0;94.0;416.0;472.0;Centre
73031;Bassens;2598;945.0;210.0;783.0;660.0;Centre
73032;La Bâthie;1169;278.0;82.0;498.0;311.0;Extrême-Droite
73033;La Bauche;315;75.0;19.0;110.0;111.0;Gauche
73034;Beaufort;1464;563.0;178.0;368.0;355.0;Centre
73036;Bellecombe-en-Bauges;511;179.0;33.0;114.0;185.0;Gauche
73039;Belmont-Tramonet;350;119.0;40.0;106.0;85.0;Centre
73040;Bessans;296;127.0;32.0;71.0;66.0;Centre
73041;Betton-Bettonet;200;58.0;10.0;86.0;46.0;Extrême-Droite
73042;Billième;200;82.0;14.0;63.0;41.0;Centre
73043;La Biolle;1678;652.0;126.0;547.0;353.0;Centre
73047;Bonneval-sur-Arc;165;42.0;33.0;54.0;36.0;Extrême-Droite
73048;Bonvillard;209;59.0;11.0;85.0;54.0;Extrême-Droite
73049;Bonvillaret;91;27.0;3.0;30.0;31.0;Gauche
73050;Bourdeau;346;164.0;34.0;87.0;61.0;Centre
73051;Le Bourget-du-Lac;2806;1092.0;246.0;795.0;673.0;Centre
73052;Bourget-en-Huile;117;47.0;15.0;29.0;26.0;Centre
73053;Bourgneuf;410;99.0;39.0;185.0;87.0;Extrême-Droite
73054;Bourg-Saint-Maurice;3641;1416.0;304.0;968.0;953.0;Centre
73055;Bozel;1160;483.0;115.0;275.0;287.0;Centre
73057;Brides-les-Bains;298;111.0;35.0;97.0;55.0;Centre
73058;La Bridoire;673;219.0;45.0;225.0;184.0;Extrême-Droite
73059;Brison-Saint-Innocent;1654;728.0;158.0;477.0;291.0;Centre
73061;Césarches;278;102.0;24.0;81.0;71.0;Centre
73063;Cevins;428;92.0;25.0;190.0;121.0;Extrême-Droite
73064;Challes-les-Eaux;3339;1330.0;289.0;978.0;742.0;Centre
73065;Chambéry;24897;8751.0;1640.0;4999.0;9507.0;Gauche
73067;La Chambre;596;185.0;68.0;222.0;121.0;Extrême-Droite
73068;Chamousset;390;91.0;38.0;160.0;101.0;Extrême-Droite
73069;Chamoux-sur-Gelon;562;144.0;40.0;216.0;162.0;Extrême-Droite
73070;Champagneux;403;103.0;18.0;188.0;94.0;Extrême-Droite
73071;Champagny-en-Vanoise;456;215.0;54.0;93.0;94.0;Centre
73072;Champ-Laurent;52;21.0;8.0;10.0;13.0;Centre
73073;Chanaz;305;100.0;19.0;124.0;62.0;Extrême-Droite
73074;La Chapelle;227;57.0;20.0;87.0;63.0;Extrême-Droite
73075;La Chapelle-Blanche;429;186.0;26.0;112.0;105.0;Centre
73076;La Chapelle-du-Mont-du-Chat;153;54.0;10.0;50.0;39.0;Centre
73077;Les Chapelles;374;129.0;36.0;98.0;111.0;Centre
73078;La Chapelle-Saint-Martin;110;54.0;6.0;28.0;22.0;Centre
73079;Châteauneuf;557;177.0;28.0;196.0;156.0;Extrême-Droite
73081;Le Châtelard;382;109.0;34.0;97.0;142.0;Gauche
73082;La Chavanne;481;175.0;42.0;124.0;140.0;Centre
73083;Les Chavannes-en-Maurienne;162;30.0;7.0;100.0;25.0;Extrême-Droite
73084;Chignin;553;223.0;50.0;161.0;119.0;Centre
73085;Chindrieux;888;348.0;79.0;276.0;185.0;Centre
73086;Cléry;301;99.0;18.0;101.0;83.0;Extrême-Droite
73087;Cognin;3316;1135.0;211.0;853.0;1117.0;Centre
73088;Cohennoz;126;53.0;16.0;44.0;13.0;Centre
73089;Coise-Saint-Jean-Pied-Gauthier;739;238.0;63.0;234.0;204.0;Centre
73090;La Compôte;174;48.0;20.0;53.0;53.0;Gauche
73091;Conjux;151;64.0;7.0;51.0;29.0;Centre
73092;Corbel;136;46.0;10.0;47.0;33.0;Extrême-Droite
73094;Crest-Voland;297;139.0;39.0;87.0;32.0;Centre
73095;La Croix-de-la-Rochette;234;74.0;19.0;91.0;50.0;Extrême-Droite
73096;Cruet;685;234.0;44.0;202.0;205.0;Centre
73097;Curienne;465;158.0;28.0;128.0;151.0;Centre
73098;Les Déserts;636;218.0;34.0;199.0;185.0;Centre
73099;Détrier;243;78.0;18.0;87.0;60.0;Extrême-Droite
73100;Domessin;1201;415.0;100.0;423.0;263.0;Extrême-Droite
73101;Doucy-en-Bauges;67;27.0;3.0;14.0;23.0;Centre
73103;Drumettaz-Clarafond;1850;738.0;170.0;547.0;395.0;Centre
73104;Dullin;302;98.0;17.0;98.0;89.0;Centre
73105;Les Echelles;629;150.0;67.0;254.0;158.0;Extrême-Droite
73106;Ecole;181;67.0;18.0;49.0;47.0;Centre
73107;Entremont-le-Vieux;444;187.0;26.0;97.0;134.0;Centre
73109;Epierre;435;121.0;34.0;187.0;93.0;Extrême-Droite
73110;Esserts-Blay;470;115.0;35.0;185.0;135.0;Extrême-Droite
73113;Feissons-sur-Salins;116;36.0;8.0;30.0;42.0;Gauche
73114;Flumet;491;184.0;72.0;167.0;68.0;Centre
73116;Fontcouverte-la-Toussuire;449;151.0;60.0;162.0;76.0;Extrême-Droite
73117;Fourneaux;327;102.0;23.0;108.0;94.0;Extrême-Droite
73119;Freney;77;28.0;7.0;24.0;18.0;Centre
73120;Fréterive;333;128.0;31.0;112.0;62.0;Centre
73121;Frontenex;973;281.0;81.0;375.0;236.0;Extrême-Droite
73122;Gerbaix;323;121.0;17.0;101.0;84.0;Centre
73123;La Giettaz;268;97.0;44.0;91.0;36.0;Centre
73124;Gilly-sur-Isère;1911;672.0;212.0;641.0;386.0;Centre
73128;Grésy-sur-Aix;2681;1012.0;201.0;841.0;627.0;Centre
73129;Grésy-sur-Isère;741;198.0;49.0;303.0;191.0;Extrême-Droite
73130;Grignon;1234;311.0;89.0;527.0;307.0;Extrême-Droite
73131;Hautecour;216;93.0;10.0;49.0;64.0;Centre
73132;Hauteluce;609;206.0;67.0;248.0;88.0;Extrême-Droite
73133;Hauteville;245;79.0;27.0;77.0;62.0;Centre
73135;La Tour-en-Maurienne;751;230.0;85.0;283.0;153.0;Extrême-Droite
73137;Jacob-Bellecombette;2061;839.0;159.0;445.0;618.0;Centre
73138;Jarrier;381;121.0;47.0;127.0;86.0;Extrême-Droite
73139;Jarsy;222;85.0;13.0;45.0;79.0;Centre
73140;Jongieux;202;88.0;16.0;64.0;34.0;Centre
73141;Laissaud;427;161.0;41.0;155.0;70.0;Centre
73142;Landry;478;164.0;36.0;134.0;144.0;Centre
73145;Lépin-le-Lac;299;101.0;23.0;98.0;77.0;Centre
73146;Lescheraines;426;151.0;30.0;108.0;137.0;Centre
73147;Loisieux;140;50.0;15.0;36.0;39.0;Centre
73149;Lucey;197;73.0;12.0;73.0;39.0;Centre
73150;La Plagne Tarentaise;2633;1009.0;307.0;693.0;624.0;Centre
73151;Porte-de-Savoie;2291;929.0;158.0;653.0;551.0;Centre
73152;Marcieux;164;66.0;11.0;35.0;52.0;Centre
73153;Marthod;877;262.0;71.0;347.0;197.0;Extrême-Droite
73154;Mercury;2163;809.0;184.0;699.0;471.0;Centre
73155;Méry;1293;484.0;99.0;400.0;310.0;Centre
73156;Meyrieux-Trouet;224;67.0;32.0;81.0;44.0;Extrême-Droite
73157;Modane;1379;536.0;90.0;421.0;332.0;Centre
73159;Les Mollettes;518;166.0;30.0;200.0;122.0;Extrême-Droite
73160;Montagnole;692;283.0;53.0;219.0;137.0;Centre
73161;Montagny;408;138.0;52.0;142.0;76.0;Extrême-Droite
73162;Montailleur;423;125.0;30.0;157.0;111.0;Extrême-Droite
73164;Montcel;709;258.0;54.0;211.0;186.0;Centre
73166;Montendry;41;12.0;2.0;11.0;16.0;Gauche
73168;Montgilbert;74;17.0;5.0;30.0;22.0;Extrême-Droite
73170;Monthion;359;82.0;27.0;166.0;84.0;Extrême-Droite
73171;Montmélian;1712;553.0;86.0;558.0;515.0;Extrême-Droite
73173;Montricher-Albanne;358;118.0;30.0;112.0;98.0;Centre
73175;Montsapey;104;36.0;5.0;37.0;26.0;Extrême-Droite
73176;Montvalezan;471;185.0;77.0;122.0;87.0;Centre
73177;Montvernier;171;58.0;10.0;48.0;55.0;Centre
73178;La Motte-en-Bauges;371;112.0;21.0;108.0;130.0;Gauche
73179;La Motte-Servolex;7174;2895.0;606.0;2072.0;1601.0;Centre
73180;Motz;309;93.0;24.0;104.0;88.0;Extrême-Droite
73181;Moûtiers;1250;409.0;101.0;423.0;317.0;Extrême-Droite
73182;Mouxy;1510;635.0;134.0;449.0;292.0;Centre
73183;Myans;850;346.0;75.0;264.0;165.0;Centre
73184;Nances;358;130.0;22.0;123.0;83.0;Centre
73186;Notre-Dame-de-Bellecombe;318;140.0;53.0;83.0;42.0;Centre
73187;La Léchère;1612;425.0;138.0;586.0;463.0;Extrême-Droite
73188;Notre-Dame-des-Millières;580;147.0;37.0;269.0;127.0;Extrême-Droite
73189;Notre-Dame-du-Cruet;151;32.0;7.0;84.0;28.0;Extrême-Droite
73190;Notre-Dame-du-Pré;151;56.0;12.0;54.0;29.0;Centre
73191;Novalaise;1402;581.0;96.0;383.0;342.0;Centre
73192;Le Noyer;151;52.0;9.0;35.0;55.0;Gauche
73193;Ontex;59;24.0;4.0;19.0;12.0;Centre
73194;Orelle;219;77.0;15.0;81.0;46.0;Extrême-Droite
73196;Pallud;516;183.0;48.0;167.0;118.0;Centre
73197;Peisey-Nancroix;425;208.0;49.0;80.0;88.0;Centre
73200;Planaise;335;133.0;22.0;91.0;89.0;Centre
73201;Planay;216;70.0;26.0;81.0;39.0;Extrême-Droite
73202;Plancherine;292;103.0;28.0;74.0;87.0;Centre
73204;Le Pont-de-Beauvoisin;928;251.0;54.0;358.0;265.0;Extrême-Droite
73205;Le Pontet;97;29.0;11.0;37.0;20.0;Extrême-Droite
73206;Pralognan-la-Vanoise;471;193.0;63.0;105.0;110.0;Centre
73207;Presle;306;95.0;25.0;109.0;77.0;Extrême-Droite
73208;Pugny-Chatenod;695;337.0;69.0;160.0;129.0;Centre
73210;Puygros;286;113.0;28.0;91.0;54.0;Centre
73211;Queige;643;204.0;41.0;192.0;206.0;Gauche
73212;Val-d'Arc;963;269.0;67.0;391.0;236.0;Extrême-Droite
73213;La Ravoire;4854;1773.0;371.0;1409.0;1301.0;Centre
73214;Rochefort;181;66.0;22.0;59.0;34.0;Centre
73215;Valgelon-La Rochette;2100;687.0;157.0;771.0;485.0;Extrême-Droite
73216;Rognaix;282;63.0;18.0;143.0;58.0;Extrême-Droite
73217;Rotherens;200;83.0;10.0;68.0;39.0;Centre
73218;Ruffieux;529;182.0;52.0;173.0;122.0;Centre
73219;Saint-Alban-de-Montbel;434;189.0;25.0;95.0;125.0;Centre
73220;Saint-Alban-d'Hurtières;290;93.0;14.0;95.0;88.0;Extrême-Droite
73221;Saint-Alban-des-Villards;129;43.0;13.0;40.0;33.0;Centre
73222;Saint-Alban-Leysse;4012;1533.0;303.0;1168.0;1008.0;Centre
73223;Saint-André;337;97.0;39.0;125.0;76.0;Extrême-Droite
73224;Saint-Avre;458;96.0;40.0;211.0;111.0;Extrême-Droite
73225;Saint-Baldoph;1904;703.0;167.0;578.0;456.0;Centre
73226;Saint-Béron;987;277.0;59.0;392.0;259.0;Extrême-Droite
73227;Courchevel;1420;574.0;170.0;445.0;231.0;Centre
73228;Saint-Cassin;556;201.0;37.0;180.0;138.0;Centre
73229;Saint-Christophe;330;108.0;25.0;136.0;61.0;Extrême-Droite
73230;Saint-Colomban-des-Villards;211;76.0;27.0;64.0;44.0;Centre
73231;Saint-Etienne-de-Cuines;702;174.0;71.0;278.0;179.0;Extrême-Droite
73232;Sainte-Foy-Tarentaise;474;197.0;78.0;125.0;74.0;Centre
73233;Saint-Franc;126;57.0;10.0;20.0;39.0;Centre
73234;Saint-François-de-Sales;126;51.0;4.0;35.0;36.0;Centre
73235;Saint François Longchamp;381;139.0;54.0;115.0;73.0;Centre
73236;Saint-Genix-les-Villages;1739;594.0;118.0;587.0;440.0;Centre
73237;Saint-Georges-d'Hurtières;234;50.0;17.0;63.0;104.0;Gauche
73240;Sainte-Hélène-du-Lac;576;202.0;37.0;189.0;148.0;Centre
73241;Sainte-Hélène-sur-Isère;772;233.0;69.0;311.0;159.0;Extrême-Droite
73242;Saint-Jean-d'Arves;212;58.0;24.0;75.0;55.0;Extrême-Droite
73243;Saint-Jean-d'Arvey;1186;426.0;80.0;287.0;393.0;Centre
73245;Saint-Jean-de-Chevelu;502;176.0;37.0;174.0;115.0;Centre
73246;Saint-Jean-de-Couz;189;62.0;12.0;60.0;55.0;Centre
73247;Saint-Jean-de-la-Porte;597;226.0;33.0;159.0;179.0;Centre
73248;Saint-Jean-de-Maurienne;3324;963.0;306.0;1196.0;859.0;Extrême-Droite
73249;Saint-Jeoire-Prieuré;1073;416.0;90.0;353.0;214.0;Centre
73250;Saint-Julien-Mont-Denis;953;236.0;64.0;389.0;264.0;Extrême-Droite
73252;Saint-Léger;164;36.0;10.0;81.0;37.0;Extrême-Droite
73253;Saint-Marcel;271;72.0;17.0;105.0;77.0;Extrême-Droite
73254;Sainte-Marie-d'Alvey;96;33.0;10.0;29.0;24.0;Centre
73255;Sainte-Marie-de-Cuines;494;113.0;40.0;222.0;119.0;Extrême-Droite
73256;Saint-Martin-d'Arc;173;49.0;11.0;79.0;34.0;Extrême-Droite
73257;Les Belleville;2233;1008.0;224.0;559.0;442.0;Centre
73258;Saint-Martin-de-la-Porte;478;161.0;28.0;141.0;148.0;Centre
73259;Saint-Martin-sur-la-Chambre;325;132.0;18.0;124.0;51.0;Centre
73261;Saint-Michel-de-Maurienne;1329;408.0;98.0;451.0;372.0;Extrême-Droite
73262;Saint-Nicolas-la-Chapelle;323;128.0;39.0;104.0;52.0;Centre
73263;Saint-Offenge;708;285.0;54.0;218.0;151.0;Centre
73265;Saint-Ours;476;200.0;33.0;124.0;119.0;Centre
73267;Saint-Pancrace;228;68.0;15.0;93.0;52.0;Extrême-Droite
73268;Saint-Paul-sur-Isère;272;70.0;20.0;98.0;84.0;Extrême-Droite
73269;Saint-Paul;459;173.0;31.0;160.0;95.0;Centre
73270;Saint-Pierre-d'Albigny;2327;890.0;141.0;668.0;628.0;Centre
73271;Saint-Pierre-d'Alvey;201;88.0;9.0;48.0;56.0;Centre
73272;Saint-Pierre-de-Belleville;138;31.0;15.0;64.0;28.0;Extrême-Droite
73273;Saint-Pierre-de-Curtille;225;71.0;23.0;91.0;40.0;Extrême-Droite
73274;Saint-Pierre-d'Entremont;258;102.0;20.0;64.0;72.0;Centre
73275;Saint-Pierre-de-Genebroz;235;81.0;16.0;81.0;57.0;Centre
73276;Saint-Pierre-de-Soucy;298;90.0;25.0;110.0;73.0;Extrême-Droite
73277;Sainte-Reine;117;52.0;11.0;29.0;25.0;Centre
73278;Saint-Rémy-de-Maurienne;798;229.0;67.0;361.0;141.0;Extrême-Droite
73280;Saint-Sorlin-d'Arves;315;106.0;42.0;88.0;79.0;Centre
73281;Saint-Sulpice;564;235.0;39.0;188.0;102.0;Centre
73282;Saint-Thibaud-de-Couz;666;219.0;46.0;239.0;162.0;Extrême-Droite
73283;Saint-Vital;434;122.0;42.0;160.0;110.0;Extrême-Droite
73284;Salins-Fontaine;534;195.0;58.0;164.0;117.0;Centre
73285;Séez;1278;477.0;98.0;401.0;302.0;Centre
73286;Serrières-en-Chautagne;661;160.0;50.0;288.0;163.0;Extrême-Droite
73288;Sonnaz;1191;479.0;93.0;342.0;277.0;Centre
73289;La Table;264;69.0;27.0;109.0;59.0;Extrême-Droite
73290;Val Cenis;1462;576.0;197.0;394.0;295.0;Centre
73292;Thénésol;207;54.0;14.0;83.0;56.0;Extrême-Droite
73293;Thoiry;335;140.0;7.0;88.0;100.0;Centre
73294;La Thuile;241;70.0;21.0;72.0;78.0;Gauche
73296;Tignes;1063;426.0;81.0;289.0;267.0;Centre
73297;Tournon;375;126.0;40.0;114.0;95.0;Centre
73298;Tours-en-Savoie;562;133.0;53.0;248.0;128.0;Extrême-Droite
73299;Traize;210;75.0;30.0;58.0;47.0;Centre
73300;Tresserve;1830;832.0;216.0;504.0;278.0;Centre
73301;Trévignin;507;207.0;37.0;174.0;89.0;Centre
73302;La Trinité;222;77.0;18.0;77.0;50.0;Centre
73303;Ugine;3668;1102.0;265.0;1447.0;854.0;Extrême-Droite
73304;Val-d'Isère;1018;481.0;146.0;228.0;163.0;Centre
73306;Valloire;872;400.0;109.0;250.0;113.0;Centre
73307;Valmeinier;327;103.0;56.0;88.0;80.0;Centre
73308;Venthon;394;108.0;26.0;160.0;100.0;Extrême-Droite
73309;Verel-de-Montbel;203;64.0;14.0;72.0;53.0;Extrême-Droite
73310;Verel-Pragondran;389;161.0;32.0;99.0;97.0;Centre
73311;Le Verneil;65;18.0;3.0;24.0;20.0;Extrême-Droite
73312;Verrens-Arvey;607;240.0;51.0;189.0;127.0;Centre
73313;Verthemex;146;46.0;12.0;47.0;41.0;Extrême-Droite
73314;Villard-d'Héry;198;66.0;27.0;57.0;48.0;Centre
73315;Villard-Léger;328;88.0;21.0;144.0;75.0;Extrême-Droite
73316;Villard-Sallet;215;58.0;17.0;97.0;43.0;Extrême-Droite
73317;Villard-sur-Doron;471;154.0;36.0;141.0;140.0;Centre
73318;Villarembert;197;81.0;24.0;57.0;35.0;Centre
73320;Villargondran;527;135.0;29.0;248.0;115.0;Extrême-Droite
73322;Villarodin-Bourget;342;128.0;39.0;108.0;67.0;Centre
73323;Villaroger;294;106.0;43.0;94.0;51.0;Centre
73324;Villaroux;180;79.0;14.0;54.0;33.0;Centre
73326;Vimines;1462;635.0;90.0;427.0;310.0;Centre
73327;Vions;241;65.0;17.0;98.0;61.0;Extrême-Droite
73328;Viviers-du-Lac;1268;570.0;110.0;339.0;249.0;Centre
73329;Voglans;1099;437.0;66.0;368.0;228.0;Centre
73330;Yenne;1703;592.0;120.0;629.0;362.0;Extrême-Droite
74001;Abondance;860;308.0;115.0;324.0;113.0;Extrême-Droite
74002;Alby-sur-Chéran;1370;455.0;113.0;441.0;361.0;Centre
74003;Alex;663;340.0;54.0;135.0;134.0;Centre
74004;Allèves;257;89.0;20.0;77.0;71.0;Centre
74005;Allinges;2825;1138.0;250.0;893.0;544.0;Centre
74006;Allonzier-la-Caille;1075;418.0;84.0;351.0;222.0;Centre
74007;Amancy;1516;581.0;132.0;475.0;328.0;Centre
74008;Ambilly;2213;823.0;174.0;549.0;667.0;Centre
74009;Andilly;537;265.0;60.0;116.0;96.0;Centre
74010;Annecy;63610;27989.0;4973.0;14334.0;16314.0;Centre
74012;Annemasse;10679;3419.0;637.0;2561.0;4062.0;Gauche
74013;Anthy-sur-Léman;1464;712.0;145.0;370.0;237.0;Centre
74014;Arâches-la-Frasse;1178;528.0;101.0;284.0;265.0;Centre
74015;Arbusigny;668;216.0;61.0;244.0;147.0;Extrême-Droite
74016;Archamps;1145;580.0;101.0;280.0;184.0;Centre
74018;Arenthon;1138;437.0;80.0;430.0;191.0;Centre
74019;Argonay;1850;847.0;172.0;470.0;361.0;Centre
74020;Armoy;953;439.0;84.0;249.0;181.0;Centre
74021;Arthaz-Pont-Notre-Dame;889;299.0;78.0;367.0;145.0;Extrême-Droite
74024;Ayse;1340;532.0;130.0;408.0;270.0;Centre
74025;Ballaison;814;359.0;80.0;242.0;133.0;Centre
74026;La Balme-de-Sillingy;2860;1127.0;271.0;912.0;550.0;Centre
74027;La Balme-de-Thuy;295;119.0;23.0;107.0;46.0;Centre
74029;Bassy;259;92.0;25.0;96.0;46.0;Extrême-Droite
74030;La Baume;153;63.0;15.0;37.0;38.0;Centre
74031;Beaumont;1218;572.0;106.0;286.0;254.0;Centre
74032;Bellevaux;969;397.0;111.0;316.0;145.0;Centre
74033;Bernex;901;328.0;84.0;324.0;165.0;Centre
74034;Le Biot;306;121.0;26.0;93.0;66.0;Centre
74035;Bloye;387;150.0;31.0;150.0;56.0;Centre
