commune_code;commune_name;exprimes_nb;vote_C;vote_D;vote_ED;vote_G;resultat_election_2017
42336;Virigneux;390;47.0;106.0;132.0;105.0;Extrême-Droite
42337;Vivans;162;28.0;56.0;55.0;23.0;Droite
42338;Vougy;940;198.0;276.0;246.0;220.0;Droite
42339;Chausseterre;160;27.0;36.0;52.0;45.0;Extrême-Droite
43001;Agnat;118;25.0;43.0;23.0;27.0;Droite
43002;Aiguilhe;1004;301.0;326.0;127.0;250.0;Droite
43003;Allègre;497;100.0;152.0;138.0;107.0;Droite
43004;Alleyrac;114;19.0;39.0;32.0;24.0;Droite
43005;Alleyras;169;39.0;53.0;24.0;53.0;Gauche
43006;Ally;120;21.0;42.0;33.0;24.0;Droite
43007;Araules;464;88.0;127.0;141.0;108.0;Extrême-Droite
43008;Arlempdes;126;28.0;48.0;32.0;18.0;Droite
43009;Arlet;17;1.0;4.0;5.0;7.0;Gauche
43010;Arsac-en-Velay;780;214.0;189.0;154.0;223.0;Gauche
43011;Aubazat;131;23.0;45.0;26.0;37.0;Droite
43012;Aurec-sur-Loire;3419;714.0;821.0;1052.0;832.0;Extrême-Droite
43013;Vissac-Auteyrac;260;59.0;81.0;47.0;73.0;Droite
43014;Autrac;54;12.0;25.0;10.0;7.0;Droite
43015;Auvers;58;8.0;22.0;16.0;12.0;Droite
43016;Auzon;552;121.0;91.0;152.0;188.0;Gauche
43017;Azérat;213;52.0;48.0;50.0;63.0;Gauche
43018;Bains;808;172.0;229.0;227.0;180.0;Droite
43019;Barges;70;18.0;24.0;14.0;14.0;Droite
43020;Bas-en-Basset;2671;568.0;708.0;833.0;562.0;Extrême-Droite
43021;Beaulieu;636;132.0;209.0;158.0;137.0;Droite
43022;Beaumont;194;45.0;45.0;34.0;70.0;Gauche
43023;Beaune-sur-Arzon;144;29.0;47.0;46.0;22.0;Droite
43024;Beaux;496;102.0;108.0;141.0;145.0;Gauche
43025;Beauzac;1739;319.0;428.0;577.0;415.0;Extrême-Droite
43026;Bellevue-la-Montagne;302;49.0;102.0;86.0;65.0;Droite
43027;Berbezit;46;8.0;17.0;16.0;5.0;Droite
43028;Bessamorel;289;64.0;80.0;72.0;73.0;Droite
43029;La Besseyre-Saint-Mary;95;11.0;52.0;18.0;14.0;Droite
43030;Blanzac;259;69.0;78.0;60.0;52.0;Droite
43031;Blassac;98;26.0;18.0;15.0;39.0;Gauche
43032;Blavozy;1073;317.0;247.0;216.0;293.0;Centre
43033;Blesle;493;122.0;142.0;110.0;119.0;Droite
43034;Boisset;220;39.0;64.0;80.0;37.0;Extrême-Droite
43035;Bonneval;59;17.0;19.0;12.0;11.0;Droite
43036;Borne;257;45.0;70.0;73.0;69.0;Extrême-Droite
43037;Le Bouchet-Saint-Nicolas;204;43.0;56.0;60.0;45.0;Extrême-Droite
43038;Bournoncle-Saint-Pierre;587;145.0;141.0;128.0;173.0;Gauche
43039;Le Brignon;426;90.0;105.0;122.0;109.0;Extrême-Droite
43040;Brioude;3556;988.0;974.0;547.0;1047.0;Gauche
43041;Brives-Charensac;2282;686.0;528.0;412.0;656.0;Centre
43042;Cayres;438;83.0;136.0;150.0;69.0;Extrême-Droite
43043;Céaux-d'Allègre;326;74.0;93.0;82.0;77.0;Droite
43044;Cerzat;144;35.0;40.0;35.0;34.0;Droite
43045;Ceyssac;288;77.0;90.0;38.0;83.0;Droite
43046;Chadrac;1601;497.0;383.0;260.0;461.0;Centre
43047;Chadron;201;44.0;43.0;27.0;87.0;Gauche
43048;La Chaise-Dieu;430;92.0;161.0;97.0;80.0;Droite
43049;Chamalières sur Loire;336;75.0;87.0;83.0;91.0;Gauche
43050;Chambezon;72;5.0;24.0;12.0;31.0;Gauche
43051;Le Chambon-sur-Lignon;1614;484.0;483.0;208.0;439.0;Centre
43052;Champagnac-le-Vieux;176;22.0;63.0;38.0;53.0;Droite
43053;Champclause;191;38.0;72.0;43.0;38.0;Droite
43054;Chanaleilles;174;36.0;94.0;24.0;20.0;Droite
43055;Chaniat;112;19.0;32.0;26.0;35.0;Gauche
43056;Chanteuges;310;74.0;82.0;66.0;88.0;Gauche
43057;La Chapelle-Bertin;55;13.0;17.0;9.0;16.0;Droite
43058;La Chapelle-d'Aurec;577;116.0;156.0;204.0;101.0;Extrême-Droite
43059;La Chapelle-Geneste;107;18.0;32.0;28.0;29.0;Droite
43060;Charraix;63;16.0;24.0;11.0;12.0;Droite
43061;Chaspinhac;529;136.0;121.0;104.0;168.0;Gauche
43062;Chaspuzac;484;111.0;142.0;125.0;106.0;Droite
43063;Chassagnes;104;16.0;32.0;13.0;43.0;Gauche
43064;Chassignolles;80;21.0;27.0;16.0;16.0;Droite
43065;Chastel;87;16.0;29.0;26.0;16.0;Droite
43066;Chaudeyrolles;77;19.0;31.0;10.0;17.0;Droite
43067;Chavaniac-Lafayette;199;39.0;63.0;47.0;50.0;Droite
43068;Chazelles;25;0.0;9.0;11.0;5.0;Extrême-Droite
43069;Chenereilles;206;37.0;74.0;58.0;37.0;Droite
43070;Chilhac;147;38.0;35.0;28.0;46.0;Gauche
43071;Chomelix;328;93.0;99.0;60.0;76.0;Droite
43072;La Chomette;98;30.0;29.0;24.0;15.0;Centre
43073;Cistrières;121;21.0;34.0;41.0;25.0;Extrême-Droite
43074;Cohade;490;126.0;118.0;91.0;155.0;Gauche
43075;Collat;71;14.0;23.0;18.0;16.0;Droite
43076;Connangles;113;28.0;41.0;29.0;15.0;Droite
43077;Costaros;351;85.0;108.0;86.0;72.0;Droite
43078;Coubon;2117;597.0;566.0;420.0;534.0;Centre
43079;Couteuges;169;27.0;39.0;51.0;52.0;Gauche
43080;Craponne-sur-Arzon;1178;253.0;393.0;297.0;235.0;Droite
43082;Cronce;60;9.0;20.0;16.0;15.0;Droite
43083;Cubelles;87;14.0;25.0;28.0;20.0;Extrême-Droite
43084;Cussac-sur-Loire;1099;283.0;275.0;249.0;292.0;Gauche
43085;Desges;50;13.0;20.0;2.0;15.0;Droite
43086;Domeyrat;127;21.0;32.0;20.0;54.0;Gauche
43087;Dunières;1663;390.0;514.0;464.0;295.0;Droite
43088;Espalem;198;33.0;67.0;33.0;65.0;Droite
43089;Espaly-Saint-Marcel;1916;514.0;580.0;287.0;535.0;Droite
43090;Esplantas-Vazeilles;99;17.0;50.0;17.0;15.0;Droite
43091;Les Estables;248;66.0;91.0;42.0;49.0;Droite
43092;Fay-sur-Lignon;227;48.0;87.0;36.0;56.0;Droite
43093;Félines;201;48.0;53.0;56.0;44.0;Extrême-Droite
43094;Ferrussac;61;10.0;20.0;18.0;13.0;Droite
43095;Fix-Saint-Geneys;103;22.0;41.0;23.0;17.0;Droite
43096;Fontannes;585;165.0;142.0;112.0;166.0;Gauche
43097;Freycenet-la-Cuche;106;21.0;53.0;20.0;12.0;Droite
43098;Freycenet-la-Tour;89;25.0;26.0;12.0;26.0;Gauche
43099;Frugères-les-Mines;299;60.0;60.0;76.0;103.0;Gauche
43100;Frugières-le-Pin;99;14.0;18.0;39.0;28.0;Extrême-Droite
43101;Goudet;78;19.0;23.0;18.0;18.0;Droite
43102;Grazac;663;133.0;170.0;239.0;121.0;Extrême-Droite
43103;Grenier-Montgon;96;36.0;15.0;17.0;28.0;Centre
43104;Grèzes;154;18.0;65.0;48.0;23.0;Droite
43105;Javaugues;123;45.0;24.0;17.0;37.0;Centre
43106;Jax;123;35.0;22.0;21.0;45.0;Gauche
43107;Josat;72;17.0;16.0;13.0;26.0;Gauche
43108;Jullianges;279;57.0;89.0;91.0;42.0;Extrême-Droite
43109;Lafarre;69;11.0;15.0;17.0;26.0;Gauche
43110;Lamothe;540;154.0;159.0;91.0;136.0;Droite
43111;Landos;558;120.0;163.0;140.0;135.0;Droite
43112;Langeac;2074;560.0;597.0;310.0;607.0;Gauche
43113;Lantriac;1209;320.0;293.0;255.0;341.0;Gauche
43114;Lapte;1060;269.0;239.0;334.0;218.0;Extrême-Droite
43115;Laussonne;677;144.0;195.0;185.0;153.0;Droite
43116;Laval-sur-Doulon;50;17.0;16.0;5.0;12.0;Centre
43117;Lavaudieu;178;45.0;51.0;20.0;62.0;Gauche
43118;Lavoûte-Chilhac;198;37.0;67.0;54.0;40.0;Droite
43119;Lavoûte-sur-Loire;484;129.0;110.0;108.0;137.0;Gauche
43120;Lempdes-sur-Allagnon;756;163.0;161.0;193.0;239.0;Gauche
43121;Léotoing;156;32.0;30.0;54.0;40.0;Extrême-Droite
43122;Lissac;192;47.0;63.0;60.0;22.0;Droite
43123;Lorlanges;231;49.0;65.0;59.0;58.0;Droite
43124;Loudes;575;133.0;174.0;123.0;145.0;Droite
43125;Lubilhac;99;23.0;26.0;22.0;28.0;Gauche
43126;Malrevers;485;125.0;133.0;114.0;113.0;Droite
43127;Malvalette;492;81.0;117.0;152.0;142.0;Extrême-Droite
43128;Malvières;76;20.0;19.0;10.0;27.0;Gauche
43129;Le Mas-de-Tence;148;19.0;47.0;46.0;36.0;Droite
43130;Mazet-Saint-Voy;748;292.0;142.0;95.0;219.0;Centre
43131;Mazerat-Aurouze;163;32.0;51.0;21.0;59.0;Gauche
43132;Mazeyrat-d'Allier;972;212.0;272.0;234.0;254.0;Droite
43133;Mercoeur;117;23.0;52.0;29.0;13.0;Droite
43134;Mézères;130;28.0;34.0;37.0;31.0;Extrême-Droite
43135;Le Monastier-sur-Gazeille;1084;264.0;272.0;201.0;347.0;Gauche
43136;Monistrol-d'Allier;174;36.0;44.0;35.0;59.0;Gauche
43137;Monistrol-sur-Loire;5293;1245.0;1414.0;1338.0;1296.0;Droite
43138;Monlet;275;51.0;85.0;69.0;70.0;Droite
43139;Montclard;34;5.0;12.0;9.0;8.0;Droite
43140;Le Monteil;421;138.0;120.0;61.0;102.0;Centre
43141;Montfaucon-en-Velay;725;160.0;244.0;210.0;111.0;Droite
43142;Montregard;379;88.0;139.0;93.0;59.0;Droite
43143;Montusclat;115;20.0;43.0;22.0;30.0;Droite
43144;Moudeyres;77;19.0;33.0;11.0;14.0;Droite
43145;Ouides;43;6.0;19.0;6.0;12.0;Droite
43147;Paulhac;452;117.0;106.0;93.0;136.0;Gauche
43148;Paulhaguet;486;125.0;128.0;89.0;144.0;Gauche
43149;Pébrac;97;21.0;29.0;21.0;26.0;Droite
43150;Le Pertuis;345;75.0;100.0;65.0;105.0;Gauche
43151;Pinols;162;52.0;49.0;27.0;34.0;Centre
43152;Polignac;1980;506.0;580.0;390.0;504.0;Droite
43153;Pont-Salomon;1067;201.0;181.0;381.0;304.0;Extrême-Droite
43154;Pradelles;311;60.0;108.0;62.0;81.0;Droite
43155;Prades;73;17.0;19.0;13.0;24.0;Gauche
43156;Présailles;120;24.0;38.0;30.0;28.0;Droite
43157;Le Puy-en-Velay;8869;2366.0;2450.0;1165.0;2888.0;Gauche
43158;Queyrières;249;67.0;37.0;48.0;97.0;Gauche
43159;Raucoules;577;114.0;157.0;199.0;107.0;Extrême-Droite
43160;Rauret;146;30.0;43.0;37.0;36.0;Droite
43162;Retournac;1767;347.0;381.0;489.0;550.0;Gauche
43163;Riotord;747;151.0;272.0;214.0;110.0;Droite
43164;Roche-en-Régnier;365;68.0;95.0;106.0;96.0;Extrême-Droite
43165;Rosières;904;223.0;232.0;234.0;215.0;Extrême-Droite
43166;Saint-André-de-Chalencon;264;61.0;77.0;56.0;70.0;Droite
43167;Saint-Arcons-d'Allier;137;31.0;56.0;26.0;24.0;Droite
43168;Saint-Arcons-de-Barges;85;13.0;31.0;29.0;12.0;Droite
43169;Saint-Austremoine;42;4.0;16.0;8.0;14.0;Droite
43170;Saint-Beauzire;226;48.0;59.0;50.0;69.0;Gauche
43171;Saint-Bérain;73;12.0;33.0;10.0;18.0;Droite
43172;Saint-Bonnet-le-Froid;147;50.0;38.0;28.0;31.0;Centre
43173;Saint-Christophe-d'Allier;85;19.0;30.0;14.0;22.0;Droite
43174;Saint-Christophe-sur-Dolaison;624;149.0;163.0;140.0;172.0;Gauche
43175;Saint-Cirgues;132;28.0;44.0;31.0;29.0;Droite
43177;Saint-Didier-en-Velay;2072;434.0;547.0;613.0;478.0;Extrême-Droite
43178;Saint-Didier-sur-Doulon;169;41.0;49.0;30.0;49.0;Gauche
43180;Saint-Etienne-du-Vigan;91;25.0;22.0;27.0;17.0;Extrême-Droite
43181;Saint-Etienne-Lardeyrol;513;137.0;110.0;101.0;165.0;Gauche
43182;Saint-Etienne-sur-Blesle;49;9.0;17.0;12.0;11.0;Droite
43183;Sainte-Eugénie-de-Villeneuve;76;15.0;18.0;18.0;25.0;Gauche
43184;Saint-Ferréol-d'Auroure;1521;330.0;363.0;506.0;322.0;Extrême-Droite
43185;Sainte-Florine;1770;429.0;277.0;443.0;621.0;Gauche
43186;Saint-Front;310;55.0;103.0;79.0;73.0;Droite
43187;Saint-Geneys-près-Saint-Paulien;250;44.0;87.0;69.0;50.0;Droite
43188;Saint-Georges-d'Aurac;280;56.0;78.0;86.0;60.0;Extrême-Droite
43189;Saint-Georges-Lagricol;364;55.0;142.0;77.0;90.0;Droite
43190;Saint-Germain-Laprade;2367;729.0;555.0;414.0;669.0;Centre
43191;Saint-Géron;166;34.0;34.0;34.0;64.0;Gauche
43192;Saint-Haon;263;55.0;86.0;68.0;54.0;Droite
43193;Saint-Hilaire;114;22.0;43.0;22.0;27.0;Droite
43194;Saint-Hostien;444;93.0;117.0;82.0;152.0;Gauche
43195;Saint-Ilpize;191;30.0;45.0;38.0;78.0;Gauche
43196;Saint-Jean-d'Aubrigoux;129;31.0;37.0;37.0;24.0;Droite
43197;Saint-Jean-de-Nay;280;60.0;83.0;71.0;66.0;Droite
43198;Saint-Jean-Lachalm;227;60.0;72.0;55.0;40.0;Droite
43199;Saint-Jeures;649;170.0;172.0;145.0;162.0;Droite
43200;Saint-Julien-Chapteuil;1195;329.0;296.0;239.0;331.0;Gauche
43201;Saint-Julien-d'Ance;199;32.0;63.0;55.0;49.0;Droite
43202;Saint-Julien-des-Chazes;76;18.0;24.0;11.0;23.0;Droite
43203;Saint-Julien-du-Pinet;324;67.0;84.0;56.0;117.0;Gauche
43204;Saint-Julien-Molhesabate;147;21.0;64.0;38.0;24.0;Droite
43205;Saint-Just-Malmont;2541;516.0;669.0;775.0;581.0;Extrême-Droite
43206;Saint-Just-près-Brioude;300;73.0;93.0;49.0;85.0;Droite
43207;Saint-Laurent-Chabreuges;174;57.0;39.0;27.0;51.0;Centre
43208;Sainte-Marguerite;34;11.0;10.0;5.0;8.0;Centre
43210;Saint-Martin-de-Fugères;212;50.0;57.0;55.0;50.0;Droite
43211;Saint-Maurice-de-Lignon;1470;358.0;373.0;399.0;340.0;Extrême-Droite
43212;Saint-Pal-de-Chalencon;722;150.0;264.0;173.0;135.0;Droite
43213;Saint-Pal-de-Mons;1427;282.0;407.0;426.0;312.0;Extrême-Droite
43214;Saint-Pal-de-Senouire;82;26.0;28.0;17.0;11.0;Droite
43215;Saint-Paul-de-Tartas;168;40.0;53.0;48.0;27.0;Droite
43216;Saint-Paulien;1411;357.0;401.0;334.0;319.0;Droite
43217;Saint-Pierre-du-Champ;392;71.0;121.0;102.0;98.0;Droite
43218;Saint-Pierre-Eynac;697;194.0;134.0;146.0;223.0;Gauche
43219;Saint-Préjet-Armandon;71;12.0;8.0;12.0;39.0;Gauche
43220;Saint-Préjet-d'Allier;158;36.0;46.0;34.0;42.0;Droite
43221;Saint-Privat-d'Allier;319;66.0;112.0;63.0;78.0;Droite
43222;Saint-Privat-du-Dragon;124;24.0;49.0;21.0;30.0;Droite
43223;Saint-Romain-Lachalm;736;114.0;221.0;227.0;174.0;Extrême-Droite
43224;Sainte-Sigolène;3227;640.0;960.0;917.0;710.0;Droite
43225;Saint-Vénérand;42;7.0;13.0;7.0;15.0;Gauche
43226;Saint-Vert;74;13.0;31.0;11.0;19.0;Droite
43227;Saint-Victor-Malescours;487;93.0;163.0;126.0;105.0;Droite
43228;Saint-Victor-sur-Arlanc;81;17.0;19.0;27.0;18.0;Extrême-Droite
43229;Saint-Vidal;363;93.0;103.0;91.0;76.0;Droite
43230;Saint-Vincent;668;122.0;184.0;174.0;188.0;Gauche
43231;Salettes;145;39.0;31.0;39.0;36.0;Centre
43232;Salzuit;213;33.0;65.0;61.0;54.0;Droite
43233;Sanssac-l'Eglise;695;172.0;195.0;152.0;176.0;Droite
43234;Saugues;1131;222.0;461.0;260.0;188.0;Droite
43236;La Séauve-sur-Semène;767;148.0;211.0;256.0;152.0;Extrême-Droite
43237;Sembadel;185;50.0;51.0;43.0;41.0;Droite
43238;Séneujols;239;50.0;54.0;67.0;68.0;Gauche
43239;Siaugues-Sainte-Marie;534;111.0;160.0;157.0;106.0;Droite
43240;Solignac-sous-Roche;194;31.0;46.0;66.0;51.0;Extrême-Droite
43241;Solignac-sur-Loire;800;192.0;219.0;186.0;203.0;Droite
43242;Tailhac;42;9.0;16.0;3.0;14.0;Droite
43244;Tence;1976;435.0;621.0;412.0;508.0;Droite
43245;Thoras;183;28.0;111.0;28.0;16.0;Droite
43246;Tiranges;343;67.0;101.0;89.0;86.0;Droite
43247;Torsiac;51;12.0;19.0;5.0;15.0;Droite
43249;Valprivas;364;89.0;103.0;87.0;85.0;Droite
43250;Vals-le-Chastel;47;7.0;5.0;10.0;25.0;Gauche
43251;Vals-près-le-Puy;1929;590.0;586.0;312.0;441.0;Centre
43252;Varennes-Saint-Honorat;29;11.0;6.0;11.0;1.0;Centre
43253;Les Vastres;172;31.0;70.0;30.0;41.0;Droite
43254;Vazeilles-Limandre;162;26.0;57.0;46.0;33.0;Droite
43256;Venteuges;291;60.0;131.0;44.0;56.0;Droite
43257;Vergezac;319;80.0;95.0;94.0;50.0;Droite
43258;Vergongheon;1010;253.0;179.0;224.0;354.0;Gauche
43259;Vernassal;265;67.0;100.0;59.0;39.0;Droite
43260;Le Vernet;25;7.0;6.0;4.0;8.0;Gauche
43261;Vézézoux;381;87.0;89.0;79.0;126.0;Gauche
43262;Vieille-Brioude;739;199.0;162.0;139.0;239.0;Gauche
43263;Vielprat;59;9.0;14.0;18.0;18.0;Gauche
43264;Villeneuve-d'Allier;212;46.0;69.0;24.0;73.0;Gauche
43265;Les Villettes;812;179.0;188.0;244.0;201.0;Extrême-Droite
43267;Vorey;926;220.0;244.0;243.0;219.0;Droite
43268;Yssingeaux;4338;1057.0;1215.0;994.0;1072.0;Droite
63001;Aigueperse;1242;297.0;285.0;331.0;329.0;Extrême-Droite
63002;Aix-la-Fayette;85;18.0;30.0;17.0;20.0;Droite
63003;Ambert;3703;938.0;1042.0;763.0;960.0;Droite
63004;Les Ancizes-Comps;1001;254.0;154.0;211.0;382.0;Gauche
63005;Antoingt;225;63.0;59.0;53.0;50.0;Centre
63006;Anzat-le-Luguet;148;37.0;48.0;31.0;32.0;Droite
63007;Apchat;133;20.0;50.0;19.0;44.0;Droite
63008;Arconsat;398;76.0;138.0;89.0;95.0;Droite
63009;Ardes;326;48.0;101.0;69.0;108.0;Gauche
63010;Arlanc;986;171.0;296.0;279.0;240.0;Droite
63011;Ars-les-Favets;148;31.0;38.0;29.0;50.0;Gauche
63012;Artonne;540;134.0;146.0;109.0;151.0;Gauche
63013;Aubiat;599;129.0;169.0;128.0;173.0;Gauche
63014;Aubière;5026;1634.0;1216.0;673.0;1503.0;Centre
63015;Aubusson-d'Auvergne;155;39.0;31.0;25.0;60.0;Gauche
63016;Augerolles;606;133.0;156.0;132.0;185.0;Gauche
63017;Augnat;103;20.0;27.0;20.0;36.0;Gauche
63019;Aulnat;2048;548.0;345.0;442.0;713.0;Gauche
63020;Aurières;220;62.0;65.0;38.0;55.0;Droite
63021;Authezat;428;111.0;108.0;82.0;127.0;Gauche
63022;Auzat-la-Combelle;1305;256.0;172.0;317.0;560.0;Gauche
63023;Auzelles;269;56.0;81.0;42.0;90.0;Gauche
63024;Avèze;135;35.0;52.0;23.0;25.0;Droite
63025;Ayat-sur-Sioule;121;26.0;42.0;20.0;33.0;Droite
63026;Aydat;1620;454.0;356.0;254.0;556.0;Gauche
63027;Baffie;99;23.0;32.0;22.0;22.0;Droite
63028;Bagnols;328;102.0;115.0;37.0;74.0;Droite
63029;Bansat;174;39.0;28.0;36.0;71.0;Gauche
63030;Bas-et-Lezat;191;30.0;46.0;62.0;53.0;Extrême-Droite
63031;Beaulieu;264;58.0;44.0;61.0;101.0;Gauche
63032;Beaumont;6179;2255.0;1464.0;624.0;1836.0;Centre
63033;Beaumont-lès-Randan;196;28.0;46.0;64.0;58.0;Extrême-Droite
63034;Beauregard-l'Evêque;909;225.0;211.0;188.0;285.0;Gauche
63035;Beauregard-Vendon;728;170.0;161.0;177.0;220.0;Gauche
63036;Bergonne;214;52.0;57.0;44.0;61.0;Gauche
63037;Bertignat;283;47.0;89.0;64.0;83.0;Droite
63038;Besse-et-Saint-Anastaise;1083;277.0;350.0;186.0;270.0;Droite
63039;Beurières;213;44.0;50.0;56.0;63.0;Gauche
63040;Billom;2531;637.0;476.0;421.0;997.0;Gauche
63041;Biollet;205;59.0;40.0;34.0;72.0;Gauche
63042;Blanzat;2234;723.0;496.0;313.0;702.0;Centre
63043;Blot-l'Eglise;289;44.0;76.0;53.0;116.0;Gauche
63044;Bongheat;267;58.0;38.0;63.0;108.0;Gauche
63045;Bort-l'Etang;397;68.0;80.0;110.0;139.0;Gauche
63046;Boudes;188;34.0;49.0;32.0;73.0;Gauche
63047;La Bourboule;1065;282.0;291.0;174.0;318.0;Gauche
63048;Bourg-Lastic;585;149.0;148.0;114.0;174.0;Gauche
63049;Bouzel;439;121.0;88.0;99.0;131.0;Gauche
63050;Brassac-les-Mines;1845;414.0;353.0;404.0;674.0;Gauche
63051;Brenat;416;114.0;96.0;80.0;126.0;Gauche
63052;Le Breuil-sur-Couze;613;152.0;133.0;117.0;211.0;Gauche
63053;Briffons;218;44.0;72.0;46.0;56.0;Droite
63054;Le Broc;439;107.0;116.0;95.0;121.0;Gauche
63055;Bromont-Lamothe;672;149.0;196.0;175.0;152.0;Droite
63056;Brousse;267;42.0;48.0;56.0;121.0;Gauche
63057;Le Brugeron;216;54.0;68.0;41.0;53.0;Droite
63058;Bulhon;345;81.0;70.0;97.0;97.0;Gauche
63059;Busséol;146;44.0;26.0;20.0;56.0;Gauche
63060;Bussières;72;12.0;27.0;15.0;18.0;Droite
63061;Bussières-et-Pruns;218;44.0;46.0;53.0;75.0;Gauche
63062;Buxières-sous-Montaigut;132;29.0;18.0;27.0;58.0;Gauche
63063;Cébazat;4579;1470.0;1025.0;736.0;1348.0;Centre
63064;La Celle;59;9.0;18.0;12.0;20.0;Gauche
63065;Ceilloux;138;33.0;28.0;31.0;46.0;Gauche
63066;Celles-sur-Durolle;1006;216.0;286.0;239.0;265.0;Droite
63067;La Cellette;121;23.0;43.0;34.0;21.0;Droite
63069;Le Cendre;3156;955.0;704.0;554.0;943.0;Centre
63070;Ceyrat;4024;1351.0;1135.0;448.0;1090.0;Centre
63071;Ceyssat;464;103.0;119.0;95.0;147.0;Gauche
63072;Chabreloche;734;191.0;137.0;193.0;213.0;Gauche
63073;Chadeleuf;256;56.0;54.0;37.0;109.0;Gauche
63074;Chalus;106;28.0;12.0;25.0;41.0;Gauche
63075;Chamalières;10035;3334.0;3729.0;869.0;2103.0;Droite
63076;Chambon-sur-Dolore;130;30.0;32.0;24.0;44.0;Gauche
63077;Chambon-sur-Lac;344;67.0;101.0;78.0;98.0;Droite
63078;Chaméane;121;24.0;47.0;26.0;24.0;Droite
63079;Champagnat-le-Jeune;119;27.0;37.0;25.0;30.0;Droite
63080;Champeix;758;184.0;142.0;143.0;289.0;Gauche
63081;Champétières;178;32.0;38.0;47.0;61.0;Gauche
63082;Champs;254;83.0;48.0;37.0;86.0;Gauche
63083;Chanat-la-Mouteyre;602;183.0;130.0;101.0;188.0;Gauche
63084;Chanonat;1156;372.0;272.0;141.0;371.0;Centre
63085;Chapdes-Beaufort;756;167.0;136.0;182.0;271.0;Gauche
63086;La Chapelle-Agnon;266;59.0;64.0;56.0;87.0;Gauche
63087;La Chapelle-Marcousse;60;6.0;29.0;16.0;9.0;Droite
63088;La Chapelle-sur-Usson;65;11.0;19.0;19.0;16.0;Droite
63089;Chappes;1033;280.0;202.0;234.0;317.0;Gauche
63090;Chaptuzat;307;95.0;68.0;58.0;86.0;Centre
63091;Charbonnier-les-Mines;511;129.0;79.0;106.0;197.0;Gauche
63092;Charbonnières-les-Varennes;1058;262.0;200.0;220.0;376.0;Gauche
63093;Charbonnières-les-Vieilles;709;168.0;161.0;160.0;220.0;Gauche
63094;Charensat;324;65.0;106.0;85.0;68.0;Droite
63095;Charnat;126;14.0;25.0;30.0;57.0;Gauche
63096;Chas;240;54.0;49.0;49.0;88.0;Gauche
63097;Chassagne;63;15.0;27.0;10.0;11.0;Droite
63098;Chastreix;189;44.0;75.0;20.0;50.0;Droite
63099;Châteaugay;1969;555.0;507.0;339.0;568.0;Gauche
63100;Châteauneuf-les-Bains;235;47.0;58.0;42.0;88.0;Gauche
63101;Château-sur-Cher;49;6.0;16.0;13.0;14.0;Droite
63102;Châteldon;513;99.0;107.0;108.0;199.0;Gauche
63103;Châtelguyon;3923;1214.0;1157.0;605.0;947.0;Centre
63104;La Chaulme;118;23.0;39.0;32.0;24.0;Droite
63105;Chaumont-le-Bourg;160;29.0;42.0;46.0;43.0;Extrême-Droite
63106;Chauriat;1009;281.0;192.0;191.0;345.0;Gauche
63107;Chavaroux;301;97.0;79.0;30.0;95.0;Centre
63108;Le Cheix;439;108.0;109.0;84.0;138.0;Gauche
63109;Chidrac;287;79.0;60.0;74.0;74.0;Centre
63110;Cisternes-la-Forêt;287;99.0;69.0;57.0;62.0;Centre
63111;Clémensat;82;17.0;13.0;21.0;31.0;Gauche
63112;Clerlande;356;91.0;98.0;61.0;106.0;Gauche
63113;Clermont-Ferrand;52915;15749.0;10805.0;6639.0;19722.0;Gauche
63114;Collanges;108;19.0;21.0;44.0;24.0;Extrême-Droite
63115;Combrailles;136;26.0;27.0;31.0;52.0;Gauche
63116;Combronde;1199;290.0;252.0;269.0;388.0;Gauche
63117;Compains;102;13.0;47.0;18.0;24.0;Droite
63118;Condat-en-Combraille;312;85.0;104.0;40.0;83.0;Droite
63119;Condat-lès-Montboissier;156;43.0;43.0;23.0;47.0;Gauche
63120;Corent;453;137.0;93.0;76.0;147.0;Gauche
63121;Coudes;729;164.0;156.0;119.0;290.0;Gauche
63122;Courgoul;59;10.0;14.0;8.0;27.0;Gauche
63123;Cournols;174;29.0;81.0;28.0;36.0;Droite
63124;Cournon-d'Auvergne;11043;3369.0;2384.0;1798.0;3492.0;Gauche
63125;Courpière;2445;596.0;587.0;541.0;721.0;Gauche
63126;Le Crest;810;296.0;180.0;96.0;238.0;Centre
63127;Creste;40;14.0;4.0;10.0;12.0;Centre
63128;Crevant-Laveine;563;119.0;137.0;138.0;169.0;Gauche
63129;Cros;132;28.0;38.0;29.0;37.0;Droite
63130;La Crouzille;188;31.0;47.0;51.0;59.0;Gauche
63131;Culhat;651;137.0;142.0;200.0;172.0;Extrême-Droite
63132;Cunlhat;688;170.0;148.0;113.0;257.0;Gauche
63133;Dallet;836;239.0;200.0;140.0;257.0;Gauche
63134;Dauzat-sur-Vodable;62;6.0;27.0;19.0;10.0;Droite
63135;Davayat;359;101.0;71.0;56.0;131.0;Gauche
63136;Domaize;269;62.0;55.0;56.0;96.0;Gauche
63137;Doranges;121;28.0;23.0;26.0;44.0;Gauche
63138;Dorat;408;85.0;82.0;110.0;131.0;Gauche
63139;Dore-l'Eglise;484;104.0;119.0;152.0;109.0;Extrême-Droite
63140;Durmignat;153;28.0;41.0;45.0;39.0;Extrême-Droite
63141;Durtol;1224;388.0;384.0;153.0;299.0;Centre
