Code_geo;commune_name;resultat_election_2017;exprimes_nb_2017;G_2017;C_2017;D_2017;ED_2017;resultat_election_2022;exprimes_nb_2022;G_2022;C_2022;D_2022;ED_2022;residence_secondaire;pop_age_0_14_today;pop_age_15_64_today;pop_age_65plus_today;diploma_bac_today;diploma_sup_today;revenus_median_today;criminalite_today;criminalite_old1;criminalite_old2;surface_agri_today;surface_agri_old1;chomage_rate_today;chomage_rate_old1;chomage_rate_old2
63340;Saint-Etienne-sur-Usson;D;197;57.0;47.0;59.0;34.0;ED;196.0;43.0;62.0;27.0;64.0;41.38277950602918;33.564719111874;137.03972555987957;85.3955553282464;40.435227713075065;23.276589977014524;23230.0;29126.0;26693.0;26061.0;774.5;414.36;20.0;20.0;15.0
63341;Saint-Ferréol-des-Côtes;D;374;80.0;104.0;114.0;76.0;C;382.0;85.0;160.0;26.0;111.0;18.36689941239421;65.3529972521486;316.4236371962384;167.223365551612;43.76662494529747;24.088139784314503;23730.0;29126.0;26693.0;26061.0;224.16;189.72;25.0;35.0;25.0
63342;Saint-Floret;G;169;54.0;38.0;32.0;45.0;G;175.0;57.0;50.0;16.0;52.0;22.3463687150838;29.0;152.0;65.0;51.72413793103448;30.541871921182267;21860.0;29126.0;26693.0;26061.0;680.97;993.99;20.0;25.0;25.0
63343;Saint-Flour;G;196;60.0;40.0;52.0;44.0;ED;188.0;49.0;54.0;17.0;68.0;21.00427495805675;46.709733072175;163.0446280978161;62.2456388300089;39.854439361087046;24.278442381991123;21380.0;29126.0;26693.0;26061.0;590.6;597.2;20.0;20.0;10.0
63344;Saint-Gal-sur-Sioule;G;113;34.0;30.0;24.0;25.0;G;122.0;44.0;38.0;9.0;31.0;40.12731056432846;19.8657718120805;90.38926174496648;37.744966442953;45.454545454545496;23.14049586776861;20330.0;29126.0;26693.0;26061.0;379.2;374.99;20.0;10.0;25.0
63345;Saint-Genès-Champanelle;G;2391;773.0;767.0;550.0;301.0;C;2502.0;663.0;1179.0;149.0;511.0;4.153701331201848;905.591064373448;2360.951373330451;707.457562296101;68.97251635746849;51.70043823682756;27550.0;29126.0;26693.0;26061.0;1294.69;1236.0;180.0;180.0;175.0
63346;Saint-Genès-Champespe;D;196;29.0;51.0;80.0;36.0;C;180.0;27.0;72.0;26.0;55.0;45.61243138434657;21.4326767826078;114.82311373956578;68.7442094778264;37.05128289312567;19.01896548440188;19910.0;29126.0;26693.0;26061.0;1996.72;1897.86;0.0;10.0;5.0
63347;Saint-Genès-du-Retz;G;339;99.0;84.0;78.0;78.0;C;354.0;76.0;131.0;31.0;116.0;3.812633423767809;59.1296805091415;300.6941052343135;103.176214256544;48.01465331691347;24.259411043631708;25200.0;29126.0;26693.0;26061.0;556.15;925.05;30.0;30.0;20.0
63348;Saint-Genès-la-Tourette;G;133;47.0;35.0;25.0;26.0;C;137.0;38.0;55.0;8.0;36.0;39.23173341647311;17.401850801124;102.560342339059;69.037806859817;49.92776940703173;26.649940140868;21460.0;29126.0;26693.0;26061.0;1058.61;1111.21;15.0;20.0;15.0
63349;Saint-Georges-de-Mons;G;1158;427.0;315.0;223.0;193.0;C;1152.0;353.0;385.0;83.0;331.0;4.375236086106315;318.012497168999;1183.129307025213;501.858195805788;38.94869613857884;19.45168686390198;20980.0;29126.0;26693.0;26061.0;1078.79;1255.53;170.0;155.0;180.0
63350;Saint-Georges-sur-Allier;G;803;243.0;236.0;157.0;167.0;C;855.0;212.0;304.0;46.0;293.0;0.8379991902676918;275.222881480372;822.493902335691;254.283216183937;56.79137973187856;35.32813365890924;25170.0;29126.0;26693.0;26061.0;598.02;640.35;75.0;75.0;65.0
63351;Saint-Germain-près-Herment;G;56;18.0;18.0;12.0;8.0;G;60.0;26.0;20.0;4.0;10.0;37.704918032786885;3.75757575757576;36.63636363636364;21.6060606060606;21.428571428571423;10.71428571428572;23230.0;29126.0;26693.0;26061.0;440.72;292.5;5.0;5.0;5.0
63352;Saint-Germain-Lembron;G;1029;382.0;275.0;197.0;175.0;G;1101.0;366.0;333.0;83.0;319.0;3.200003261603264;327.515374533161;1192.7739345855312;499.710690881308;41.80422421999271;22.97048182369176;21800.0;29126.0;26693.0;26061.0;999.79;1013.69;160.0;160.0;165.0
63353;Saint-Germain-l'Herm;G;362;112.0;98.0;79.0;73.0;C;310.0;69.0;125.0;27.0;89.0;38.70292887029289;56.0;243.0;189.0;40.931372549019606;19.852941176470587;21160.0;29126.0;26693.0;26061.0;459.67;406.1;40.0;40.0;35.0
63354;Saint-Gervais-d'Auvergne;G;749;283.0;152.0;182.0;132.0;G;737.0;241.0;233.0;56.0;207.0;17.602764290839605;146.016251308624;686.9226283090889;393.061120382287;36.51818838938066;18.771473307090385;20120.0;29126.0;26693.0;26061.0;2719.05;3016.06;80.0;80.0;85.0
63355;Saint-Gervais-sous-Meymont;G;161;59.0;29.0;28.0;45.0;G;145.0;58.0;28.0;8.0;51.0;35.84476705438453;20.6350264168086;132.0248577680138;61.3401158151776;28.4237189120546;13.79201535597056;19590.0;29126.0;26693.0;26061.0;188.96;365.67;30.0;25.0;25.0
63356;Saint-Gervazy;D;192;59.0;42.0;60.0;31.0;C;206.0;53.0;74.0;17.0;62.0;11.953563238073238;46.1067215000429;232.77511683580008;59.118161664157;43.58746472084753;23.07147148306989;21800.0;29126.0;26693.0;26061.0;1214.01;1229.69;30.0;25.0;25.0
63357;Saint-Hérent;D;77;18.0;17.0;27.0;15.0;ED;68.0;11.0;25.0;5.0;27.0;30.95238095238096;22.0;57.0;32.0;36.04651162790697;20.930232558139537;17890.0;29126.0;26693.0;26061.0;888.99;963.89;5.0;10.0;5.0
63358;Saint-Hilaire-la-Croix;G;229;89.0;51.0;43.0;46.0;G;238.0;89.0;84.0;14.0;51.0;17.194570135746606;79.0;227.0;66.0;60.28880866425993;37.18411552346571;22960.0;29126.0;26693.0;26061.0;550.82;452.81;25.0;20.0;25.0
63359;Saint-Hilaire-les-Monges;D;68;16.0;8.0;29.0;15.0;C;61.0;11.0;25.0;7.0;18.0;14.695414796874491;12.4444444444445;49.7777777777779;21.7777777777778;34.32835820895529;13.43283582089552;23230.0;29126.0;26693.0;26061.0;516.51;666.72;0.0;5.0;0.0
63360;Saint-Hilaire;G;125;53.0;20.0;33.0;19.0;C;107.0;30.0;42.0;9.0;26.0;37.34795145257728;13.6266666666667;85.65333333333331;46.72;31.78294573643405;17.054263565891446;20960.0;29126.0;26693.0;26061.0;834.7;1083.45;10.0;10.0;10.0
63362;Saint-Ignat;G;551;154.0;144.0;122.0;131.0;C;543.0;123.0;188.0;59.0;173.0;3.5485746024314624;163.858603067687;587.457869876665;165.683527055648;49.63960768533691;28.11937354303924;23780.0;29126.0;26693.0;26061.0;1076.74;1005.39;45.0;55.0;45.0
63363;Saint-Jacques-d'Ambur;D;225;69.0;37.0;71.0;48.0;ED;208.0;59.0;61.0;21.0;67.0;28.079909818107208;48.4816412861812;173.1903160467537;69.3280426670651;47.65125092601632;23.54211319707354;20610.0;29126.0;26693.0;26061.0;541.2;545.67;15.0;15.0;15.0
63364;Saint-Jean-d'Heurs;G;306;93.0;74.0;57.0;82.0;ED;347.0;87.0;111.0;23.0;126.0;3.643724696356275;123.0;419.0;156.0;35.647279549718576;22.88930581613508;23940.0;29126.0;26693.0;26061.0;377.42;614.6;35.0;50.0;45.0
63365;Saint-Jean-des-Ollières;G;271;99.0;64.0;48.0;60.0;G;315.0;121.0;108.0;15.0;71.0;26.303081322552707;52.1856222251638;224.6064649651412;160.207912809695;50.203963286908646;32.03759103934124;22160.0;29126.0;26693.0;26061.0;1020.38;1106.62;40.0;30.0;35.0
63366;Saint-Jean-en-Val;G;233;82.0;57.0;51.0;43.0;C;240.0;56.0;97.0;6.0;81.0;12.196255648445202;57.5405230090943;200.96403842688704;93.4954385640187;46.99251406712761;29.062401559453555;23220.0;29126.0;26693.0;26061.0;545.7;543.33;30.0;35.0;25.0
63367;Saint-Jean-Saint-Gervais;C;80;24.0;29.0;13.0;14.0;C;81.0;26.0;28.0;5.0;22.0;33.39649061346352;16.520325203252;69.17886178861801;41.30081300813;29.702970297029875;16.83168316831692;21380.0;29126.0;26693.0;26061.0;167.31;161.46;5.0;15.0;5.0
63368;Saint-Julien-de-Coppel;G;761;248.0;179.0;165.0;169.0;C;791.0;235.0;267.0;44.0;245.0;4.007288948929867;251.179150413531;780.780624926776;262.040224659693;54.22529639691637;33.04870993057162;23710.0;29126.0;26693.0;26061.0;1371.06;1466.21;80.0;105.0;90.0
63369;Saint-Julien-la-Geneste;D;98;32.0;9.0;35.0;22.0;ED;93.0;21.0;26.0;8.0;38.0;36.36363636363637;14.0;61.0;45.0;43.80952380952381;26.666666666666668;21270.0;29126.0;26693.0;26061.0;510.01;589.68;10.0;10.0;10.0
63370;Saint-Julien-Puy-Lavèze;D;238;56.0;60.0;65.0;57.0;C;246.0;59.0;88.0;16.0;83.0;19.678280448709906;53.3185476465534;223.51507202917435;86.1663803242733;39.26731391614116;16.208459362851784;21670.0;29126.0;26693.0;26061.0;2266.37;2248.21;30.0;25.0;25.0
63371;Saint-Just;C;144;36.0;48.0;32.0;28.0;C;137.0;37.0;50.0;5.0;45.0;52.4526803081522;15.4736842105263;72.53289473684211;58.9934210526316;42.1874999999998;27.34374999999986;27390.0;29126.0;26693.0;26061.0;309.81;310.01;5.0;5.0;10.0
63372;Saint-Laure;C;339;94.0;96.0;65.0;84.0;ED;385.0;98.0;130.0;24.0;133.0;2.1044165323907533;166.729598877651;444.9189679984447;82.3514331239043;60.37124071060372;38.42020144929174;25060.0;29126.0;26693.0;26061.0;672.52;648.78;45.0;45.0;35.0
63373;Saint-Maigner;G;138;52.0;27.0;43.0;16.0;G;119.0;48.0;43.0;5.0;23.0;30.639648348393862;20.0555555555556;100.2777777777785;50.6666666666669;49.62962962962948;25.185185185185087;21980.0;29126.0;26693.0;26061.0;1595.58;1374.42;5.0;10.0;10.0
63374;Saint-Martin-des-Olmes;ED;204;56.0;35.0;51.0;62.0;ED;217.0;55.0;60.0;18.0;84.0;27.697841726618705;56.0;189.0;67.0;51.83673469387755;29.38775510204082;21930.0;29126.0;26693.0;26061.0;418.4;366.67;25.0;25.0;25.0
63375;Saint-Martin-des-Plains;D;91;22.0;18.0;30.0;21.0;ED;113.0;20.0;34.0;14.0;45.0;2.127659574468085;36.0;106.0;36.0;45.038167938931295;24.42748091603053;20490.0;29126.0;26693.0;26061.0;49.25;530.4300000000001;15.0;10.0;10.0
63376;Saint-Martin-d'Ollières;G;107;30.0;28.0;25.0;24.0;C;109.0;27.0;37.0;8.0;37.0;40.98485789856744;21.7027027027027;75.9594594594594;48.3378378378379;38.33333333333351;16.66666666666673;18500.0;29126.0;26693.0;26061.0;231.53;282.54;15.0;10.0;15.0
63377;Saint-Maurice-près-Pionsat;G;246;78.0;57.0;50.0;61.0;ED;227.0;61.0;68.0;21.0;77.0;36.78237649751296;28.9655513946413;186.87837024004472;147.156078365314;38.65206071613645;20.260666815746063;17390.0;29126.0;26693.0;26061.0;2119.68;2277.93;15.0;20.0;25.0
63378;Saint-Maurice;G;575;201.0;161.0;123.0;90.0;C;604.0;173.0;249.0;38.0;144.0;4.64514834927369;213.367954265213;579.654227895491;196.977817839295;57.628718756030416;41.941572353409285;27480.0;29126.0;26693.0;26061.0;178.54;185.31;50.0;65.0;55.0
63379;Saint-Myon;D;310;76.0;82.0;87.0;65.0;ED;342.0;84.0;110.0;28.0;120.0;5.642557657582878;115.918017388693;340.908094834955;96.173887776352;55.42993338292985;35.024465375082755;23580.0;29126.0;26693.0;26061.0;624.56;806.85;35.0;40.0;20.0
63380;Saint-Nectaire;G;467;135.0;111.0;127.0;94.0;C;517.0;141.0;219.0;30.0;127.0;34.90196935961703;134.093209719542;424.65125764445406;237.255532636004;50.56485693604574;28.73687411663317;20520.0;29126.0;26693.0;26061.0;1330.54;1739.49;70.0;100.0;70.0
63381;Saint-Ours;G;1003;329.0;195.0;261.0;218.0;C;1016.0;255.0;360.0;70.0;331.0;8.26833915335873;313.486540130962;1011.6675956041609;365.845864264877;48.09811304109598;27.961670543018258;23620.0;29126.0;26693.0;26061.0;1856.33;1768.96;95.0;110.0;105.0
63382;Saint-Pardoux;G;276;99.0;74.0;61.0;42.0;C;291.0;83.0;112.0;18.0;78.0;7.086614173228346;49.0;274.0;105.0;50.991501416430594;27.19546742209632;23040.0;29126.0;26693.0;26061.0;858.95;729.16;35.0;30.0;25.0
63383;Saint-Pierre-Colamine;G;157;59.0;25.0;33.0;40.0;ED;179.0;54.0;44.0;14.0;67.0;31.58426530543481;36.0617838655442;151.8662916411835;60.0719244932723;42.34055034691577;14.815605035893546;21560.0;29126.0;26693.0;26061.0;1096.2;970.49;20.0;30.0;20.0
63384;Saint-Pierre-la-Bourlhonne;D;110;32.0;24.0;35.0;19.0;ED;104.0;33.0;27.0;10.0;34.0;59.13822726813337;18.1343283582089;65.4850746268649;51.3805970149252;44.14414414414413;25.225225225225213;20250.0;29126.0;26693.0;26061.0;111.84;160.38;10.0;10.0;10.0
63385;Saint-Pierre-le-Chastel;G;258;73.0;54.0;68.0;63.0;ED;286.0;65.0;95.0;23.0;103.0;24.572048632735022;96.604483130007;285.872917323162;70.522599546831;49.8122944703226;30.576214240045736;23130.0;29126.0;26693.0;26061.0;1307.28;1197.99;20.0;20.0;20.0
63386;Saint-Pierre-Roche;D;273;84.0;66.0;85.0;38.0;G;298.0;103.0;97.0;35.0;63.0;17.791600806692973;88.8576983383053;312.0566135250758;99.0856881366189;55.49860852243032;33.396028277276955;23000.0;29126.0;26693.0;26061.0;803.24;674.79;35.0;35.0;30.0
63387;Saint-Priest-Bramefant;ED;547;140.0;133.0;120.0;154.0;ED;547.0;106.0;205.0;30.0;206.0;4.763890657019569;151.797875146241;530.746101078607;186.456023775153;39.6964837763782;22.90864713598808;22580.0;29126.0;26693.0;26061.0;540.06;525.86;55.0;75.0;60.0
63388;Saint-Priest-des-Champs;C;436;121.0;124.0;97.0;94.0;ED;455.0;116.0;154.0;24.0;161.0;24.00041562079068;87.2917595898323;429.5480315894137;209.160208820754;43.98409362749807;22.98700667438885;20100.0;29126.0;26693.0;26061.0;2488.22;2577.49;45.0;45.0;45.0
63389;Saint-Quentin-sur-Sauxillanges;G;67;27.0;17.0;16.0;7.0;C;78.0;26.0;28.0;4.0;20.0;29.236657452689773;22.7909090909091;65.4;20.8090909090909;59.75609756097558;36.585365853658566;21450.0;29126.0;26693.0;26061.0;346.93;332.13;20.0;15.0;15.0
63390;Saint-Quintin-sur-Sioule;G;249;75.0;59.0;66.0;49.0;C;249.0;62.0;102.0;13.0;72.0;13.720544732109651;63.9708713630765;226.48646736504315;96.5426612718803;45.23573152720403;26.18163007044477;23500.0;29126.0;26693.0;26061.0;827.36;1084.51;20.0;15.0;20.0
63391;Saint-Rémy-de-Blot;G;146;61.0;33.0;23.0;29.0;G;158.0;66.0;39.0;9.0;44.0;21.40236643668792;43.5253907708838;144.7960559222913;58.6785533068249;43.58879671623186;25.987434481068483;19110.0;29126.0;26693.0;26061.0;551.87;649.31;15.0;25.0;15.0
63392;Saint-Rémy-de-Chargnat;G;376;147.0;73.0;91.0;65.0;G;385.0;134.0;101.0;18.0;132.0;3.821656050955414;114.0;408.0;106.0;50.72765072765073;27.027027027027028;22380.0;29126.0;26693.0;26061.0;1086.98;815.08;50.0;60.0;50.0
63393;Saint-Rémy-sur-Durolle;D;1025;244.0;264.0;293.0;224.0;C;953.0;218.0;342.0;76.0;317.0;11.923688567151473;305.810131315402;985.089280623898;469.1005880607;34.505876627174295;18.200459270483755;21200.0;29126.0;26693.0;26061.0;547.28;540.96;160.0;180.0;175.0
63394;Saint-Romain;G;188;62.0;47.0;57.0;22.0;C;195.0;52.0;71.0;20.0;52.0;54.894131408678994;18.9123322976692;115.52179048688792;62.5658772154429;39.60922149207831;17.683385402563864;18740.0;29126.0;26693.0;26061.0;438.55;580.31;10.0;15.0;15.0
63395;Saint-Sandoux;G;492;170.0;115.0;99.0;108.0;C;553.0;131.0;213.0;38.0;171.0;5.357142857142857;190.0;649.0;157.0;53.2967032967033;34.34065934065934;23230.0;29126.0;26693.0;26061.0;308.89;520.56;50.0;60.0;45.0
63396;Saint-Saturnin;G;774;295.0;201.0;186.0;92.0;C;830.0;245.0;353.0;49.0;183.0;8.030474872874436;197.743226011431;731.094193374479;238.16258061409;64.51939544966618;45.437905589928135;16500.0;29126.0;26693.0;26061.0;702.54;586.78;70.0;95.0;75.0
63397;Saint-Sauves-d'Auvergne;D;775;224.0;199.0;225.0;127.0;C;770.0;208.0;288.0;62.0;212.0;17.564221352103765;144.950673069453;655.999515722237;327.04981120831;45.240080012547615;23.83820221887133;21780.0;29126.0;26693.0;26061.0;2437.41;2644.88;65.0;80.0;75.0
63398;Saint-Sauveur-la-Sagne;D;74;13.0;15.0;23.0;23.0;C;72.0;20.0;23.0;13.0;16.0;35.11316367884802;6.83529411764706;41.98823529411764;34.1764705882353;27.631578947368418;22.368421052631568;23230.0;29126.0;26693.0;26061.0;326.66;365.53;5.0;5.0;5.0
63399;Saint-Sulpice;D;74;19.0;18.0;25.0;12.0;C;67.0;16.0;37.0;3.0;11.0;29.52229720788669;7.0;48.0;30.0;35.064935064935064;14.285714285714285;23240.0;29126.0;26693.0;26061.0;823.1;667.34;5.0;5.0;5.0
63400;Saint-Sylvestre-Pragoulin;ED;704;189.0;156.0;146.0;213.0;ED;678.0;146.0;219.0;41.0;272.0;7.030802927039452;158.622552626921;653.494711623821;252.882735749258;37.52967436633972;21.11822437577859;22360.0;29126.0;26693.0;26061.0;583.37;863.31;70.0;75.0;65.0
63401;Saint-Victor-la-Rivière;D;180;39.0;38.0;58.0;45.0;C;161.0;33.0;64.0;10.0;54.0;39.70037453183521;30.0;152.0;60.0;50.99009900990099;29.207920792079207;22170.0;29126.0;26693.0;26061.0;1003.32;970.28;15.0;20.0;15.0
63402;Saint-Victor-Montvianeix;G;186;67.0;33.0;44.0;42.0;C;204.0;67.0;69.0;9.0;59.0;36.55913978494624;34.0;169.0;61.0;53.669724770642205;29.81651376146789;20870.0;29126.0;26693.0;26061.0;115.25;238.08;30.0;25.0;30.0
63403;Saint-Vincent;G;256;68.0;58.0;68.0;62.0;C;252.0;66.0;87.0;17.0;82.0;12.767629641278392;68.4219812614275;270.7032028402956;77.8748158982769;58.650939039490936;34.86984694729172;26680.0;29126.0;26693.0;26061.0;124.3;210.18;25.0;40.0;30.0
63404;Saint-Yvoine;C;325;88.0;89.0;82.0;66.0;C;340.0;78.0;137.0;19.0;106.0;4.966887417218543;95.0;350.0;110.0;60.47058823529412;38.588235294117645;25540.0;29126.0;26693.0;26061.0;632.42;566.14;25.0;35.0;30.0
63405;Sallèdes;G;378;144.0;69.0;76.0;89.0;G;349.0;123.0;104.0;16.0;106.0;9.447589876508673;107.156533243431;340.74138306681;118.102083689759;48.47441034045512;27.17852940313396;23130.0;29126.0;26693.0;26061.0;1166.75;1164.32;35.0;40.0;30.0
63406;Sardon;G;220;66.0;49.0;64.0;41.0;C;201.0;48.0;66.0;28.0;59.0;2.6866668598965187;44.0784840773544;171.05773474591098;84.8637811767346;40.8463841578278;28.80021408650488;25930.0;29126.0;26693.0;26061.0;898.81;864.95;10.0;15.0;15.0
63407;Saulzet-le-Froid;D;198;49.0;40.0;62.0;47.0;C;187.0;50.0;62.0;13.0;62.0;26.407912578206822;58.5492855921621;162.8110372801409;65.639677127697;53.782097706025546;34.54198030243093;22840.0;29126.0;26693.0;26061.0;999.12;1352.92;20.0;20.0;20.0
63408;Sauret-Besserve;G;141;66.0;29.0;23.0;23.0;G;116.0;44.0;30.0;7.0;35.0;32.95596261300771;13.8323353293413;97.81437125748508;53.3532934131736;33.33333333333336;17.999999999999993;21260.0;29126.0;26693.0;26061.0;414.77;438.09;15.0;25.0;25.0
63409;Saurier;G;158;44.0;34.0;37.0;43.0;ED;166.0;41.0;44.0;11.0;70.0;26.96078431372549;30.0;163.0;55.0;38.80597014925373;14.925373134328357;20580.0;29126.0;26693.0;26061.0;511.64;540.38;25.0;35.0;30.0
63410;Sauvagnat;D;104;27.0;26.0;32.0;19.0;C;115.0;30.0;36.0;19.0;30.0;27.88392842754421;16.2237762237762;84.16083916083842;44.6153846153844;32.520325203252085;7.317073170731721;18530.0;29126.0;26693.0;26061.0;1423.09;1616.64;5.0;5.0;10.0
63411;Sauvagnat-Sainte-Marthe;G;275;106.0;62.0;47.0;60.0;ED;297.0;90.0;86.0;6.0;115.0;5.970149253731343;73.0;307.0;85.0;57.46478873239437;33.80281690140845;23320.0;29126.0;26693.0;26061.0;517.6;586.17;50.0;40.0;35.0
63412;Sauvessanges;D;405;77.0;86.0;142.0;100.0;C;405.0;86.0;137.0;53.0;129.0;34.05528614684506;63.8305799947205;289.1626015138495;178.00681849143;39.060288986826464;21.74364478122278;21620.0;29126.0;26693.0;26061.0;1561.84;1567.1;20.0;30.0;25.0
63413;La Sauvetat;G;445;167.0;115.0;93.0;70.0;C;443.0;140.0;150.0;18.0;135.0;5.236950866531642;117.668252348891;445.612693396742;161.719054254367;50.05523964830216;34.14848458657755;20150.0;29126.0;26693.0;26061.0;729.38;1098.86;40.0;40.0;35.0
63414;Sauviat;G;351;104.0;87.0;81.0;79.0;ED;344.0;94.0;103.0;24.0;123.0;8.881578947368421;105.0;371.0;111.0;45.87973273942094;27.17149220489977;22590.0;29126.0;26693.0;26061.0;684.38;658.78;25.0;40.0;40.0
63415;Sauxillanges;G;677;251.0;151.0;158.0;117.0;G;690.0;235.0;216.0;38.0;201.0;8.297751260307448;244.909101946097;748.3162510249149;334.774647028988;40.02780277530154;20.96136823413273;20890.0;29126.0;26693.0;26061.0;1578.76;1563.91;95.0;100.0;95.0
63416;Savennes;G;76;27.0;19.0;15.0;15.0;ED;77.0;21.0;26.0;3.0;27.0;44.54973774091259;9.29032258064517;55.74193548387103;30.9677419354839;39.75903614457827;14.457831325301203;24410.0;29126.0;26693.0;26061.0;397.99;256.04;5.0;5.0;5.0
63417;Sayat;C;1572;359.0;512.0;457.0;244.0;C;1587.0;331.0;734.0;113.0;409.0;1.581771365704549;419.159441790391;1501.9980041210758;597.842554088543;58.20940241921899;38.54935379584917;27580.0;29126.0;26693.0;26061.0;197.82;163.58;120.0;125.0;120.0
63418;Sermentizon;G;361;140.0;72.0;81.0;68.0;G;389.0;138.0;109.0;15.0;127.0;11.497005672753517;99.2364981560548;362.62996547730825;127.133536366637;44.92324743294423;26.022866911048364;22540.0;29126.0;26693.0;26061.0;463.79;447.61;45.0;50.0;45.0
63419;Servant;G;397;115.0;81.0;103.0;98.0;ED;391.0;96.0;102.0;39.0;154.0;30.501045397267283;68.7310572567795;314.5081105570115;175.760832186208;40.5682720757883;22.330025815160628;20280.0;29126.0;26693.0;26061.0;1630.64;1839.99;40.0;30.0;25.0
63420;Seychalles;G;410;121.0;98.0;77.0;114.0;ED;437.0;102.0;138.0;25.0;172.0;1.1560693641618496;169.0;512.0;106.0;50.17482517482518;27.7972027972028;23930.0;29126.0;26693.0;26061.0;839.87;1092.24;65.0;50.0;60.0
63421;Singles;D;147;39.0;40.0;48.0;20.0;C;144.0;25.0;62.0;18.0;39.0;45.27245519214083;9.625;85.6625;58.7125;31.72413793103448;17.931034482758623;19910.0;29126.0;26693.0;26061.0;707.86;707.33;20.0;10.0;20.0
63422;Solignat;D;293;71.0;75.0;101.0;46.0;C;277.0;69.0;97.0;32.0;79.0;1.7386963795533834;93.8247333377577;294.7244239062693;131.450842755974;40.90291105997014;22.41358070851568;23070.0;29126.0;26693.0;26061.0;1239.11;1242.82;25.0;30.0;30.0
63423;Sugères;G;382;120.0;99.0;83.0;80.0;ED;390.0;116.0;119.0;18.0;137.0;20.79490849341298;118.241509346787;366.97824759478;146.780243058433;47.13677052299342;26.89180449290569;21960.0;29126.0;26693.0;26061.0;945.71;862.47;65.0;40.0;50.0
63424;Surat;ED;323;63.0;82.0;77.0;101.0;ED;404.0;95.0;131.0;26.0;152.0;0.7117437722419928;117.0;388.0;106.0;48.78048780487805;29.71175166297117;24980.0;29126.0;26693.0;26061.0;736.03;933.13;30.0;30.0;35.0
63425;Tallende;C;991;278.0;318.0;233.0;162.0;C;1088.0;237.0;479.0;80.0;292.0;4.671657751457537;279.920473867963;979.63880678005;305.440719351987;65.15581861208216;46.61288651266828;23230.0;29126.0;26693.0;26061.0;271.18;341.94;80.0;80.0;75.0
63426;Tauves;C;552;151.0;170.0;156.0;75.0;C;515.0;124.0;203.0;64.0;124.0;20.38056354604512;94.577864549902;361.9756571276671;243.446478322432;43.35976384212842;22.528648073512773;20580.0;29126.0;26693.0;26061.0;2826.48;2917.91;35.0;35.0;40.0
63427;Teilhède;C;297;76.0;89.0;69.0;63.0;C;344.0;70.0;136.0;19.0;119.0;5.669417071374281;104.482682994225;307.129331893554;107.387985112221;57.13630988462816;39.30008057449305;25160.0;29126.0;26693.0;26061.0;822.0;890.83;30.0;30.0;30.0
63428;Teilhet;G;169;53.0;39.0;39.0;38.0;ED;187.0;50.0;56.0;17.0;64.0;21.34993597483865;40.0219992949721;168.6724841553339;74.305516549694;43.64696646361084;20.10359158793265;23800.0;29126.0;26693.0;26061.0;1257.9;1326.95;15.0;15.0;15.0
63429;Ternant-les-Eaux;G;32;13.0;0.0;12.0;7.0;ED;40.0;12.0;7.0;3.0;18.0;33.57944588796906;14.1186440677966;24.915254237288146;9.96610169491525;38.46153846153841;15.384615384615351;23230.0;29126.0;26693.0;26061.0;19.3;92.7;5.0;5.0;5.0
63430;Thiers;G;5739;1949.0;1386.0;1186.0;1218.0;G;5407.0;1816.0;1740.0;277.0;1574.0;3.350357378367245;1726.613806790925;6861.905056721398;3097.481136487673;40.2189727280463;23.875876658941955;19300.0;29126.0;26693.0;26061.0;1192.17;1276.54;40.0;40.0;40.0
63431;Thiolières;ED;106;27.0;14.0;19.0;46.0;ED;101.0;23.0;30.0;3.0;45.0;25.02528244769445;24.5454545454546;97.1999999999999;40.2545454545455;36.64122137404575;21.374045801526705;20290.0;29126.0;26693.0;26061.0;110.53;201.05;10.0;15.0;10.0
63432;Thuret;G;530;157.0;137.0;126.0;110.0;ED;555.0;158.0;177.0;42.0;178.0;2.676249675760584;195.618394695168;585.7697575977679;142.611847707064;50.7339125240836;30.014441964538435;24730.0;29126.0;26693.0;26061.0;1297.63;1290.15;60.0;70.0;55.0
